	Unnamed: 0	id	sentence	comment_cut	score	ratio
1224	1224	U1Cz0X3GfAQ	기리 체널 꿀잼^^ 근데 파라사우롤로푸스는  먹이로 주지마세요 전 파라사우롤로푸스를 좋와해서 파라사우롤로푸스가 죽으면 너무 싫어요	['기리', '체널', '꿀잼', '근데', '파라사우롤로푸스', '는', '먹이', '로', '주지', '마세요', '전', '파라사우롤로푸스', '를', '좋와', '해서', '파라사우롤로푸스', '가', '죽으면', '너무', '싫어요']	-0.5803836213943199	-0.25
1225	1225	U1Cz0X3GfAQ	굳	['굳']	0.0	0.0
1226	1226	U1Cz0X3GfAQ	인도랩터랑 인도미누스가 어떤영상에서는 인도미누스,인도랩터둘다 티라노한테 지고 어떤영상에서는 둘다 티라노한테 이기는데 이걸 사람들이 이 세공룡이 싸울때는 운빨이라고 하던데 이건 운빨인가요?   아시는분은 답글을 달아주세요	['인도', '랩터', '랑', '인도', '미누스', '가', '어떤', '영상', '에서는', '인도', '미누스', '인', '도', '랩터', '둘다', '티라노', '한테', '지고', '어떤', '영상', '에서는', '둘다', '티라노', '한테', '이기는데', '이', '걸', '사람', '들', '이', '이', '세', '공룡', '이', '싸울', '때', '는', '운빨', '이라고', '하던데', '이건', '운빨', '인가요', '아시', '는', '분', '은', '답글', '을', '달아주세요']	-4.419330590754892	-1.64
1227	1227	U1Cz0X3GfAQ	아이큐 빨	['아이큐', '빨']	0.0	0.0
1228	1228	U1Cz0X3GfAQ	막먹는곰탱이 그런가요?근데 그사람은 둘다 조작을 안했다했는데 뭐지?	['막', '먹는', '곰탱이', '그런', '가요', '근데', '그', '사람', '은', '둘다', '조작', '을', '안', '했다', '했는데', '뭐', '지']	-1.444967745805548	-0.65
1229	1229	U1Cz0X3GfAQ	윤시후 그건 유전자 조작 해서 그렇고.. 조작안한 건 결과가 같을겁니다..	['윤', '시후', '그건', '유전자', '조작', '해서', '그렇고', '조', '작', '안', '한', '건', '결과', '가', '같을', '겁니다']	-2.1154180556518227	-0.96
1230	1230	U1Cz0X3GfAQ	기리님 아크 많이 올려주세요	['기리', '님', '아크', '많이', '올려주세요']	-0.7916870510437468	-0.47
1231	1231	U1Cz0X3GfAQ	"<a href=""https://www.youtube.com/watch?v=U1Cz0X3GfAQ&amp;t=5m23s"">5:23</a>"	['523']	0.0	0.0
1232	1232	U1Cz0X3GfAQ	주라기월드더게임인도램터만들기힘들어요인도미누스랙스40십램피요해요보라색깔잇자나요빨간새까나와어요999개피요해요꿀팁실시간전투말고그량전트할때하살표두개뜨는대그거누르면빨짐눌러는데취소할여면다시누르세요이거밧스면동용상에제대끌보여주세요제발요꿀잼영사안이올여주세요안뇽	['주라기', '월드', '더', '게임', '인', '도', '램터', '만들기', '힘들어요', '인도', '미누스', '랙스', '40', '십', '램피', '요', '해', '요', '보라', '색깔', '잇자나요', '빨간', '새까', '나와어요', '999', '개피', '요', '해', '요', '꿀팁', '실시간', '전투', '말고', '그', '량전트', '할', '때', '하', '살표', '두', '개', '뜨는대', '그거', '누르면', '빨짐', '눌러는데', '취소', '할여', '면', '다시', '누르세요', '이', '거', '밧', '스', '면', '동', '용상', '에', '제대', '끌', '보여주세요', '제발', '요', '꿀잼', '영사', '안이', '올여', '주세요', '안뇽']	-24.240006844967972	-8.52
1233	1233	U1Cz0X3GfAQ	일반도 같이비교해주세요!!!	['일반도', '같이', '비교', '해주세요']	0.7480713805041161	0.47
1234	1234	U1Cz0X3GfAQ	기이루	['기', '이루']	0.0	0.0
1235	1235	U1Cz0X3GfAQ	카르노사우르스 좀 약해요 리뷰 해주세요!!	['카르노', '사', '우르', '스', '좀', '약해요', '리뷰', '해주세요']	-1.231930799558933	-0.65
