	Unnamed: 0	id	sentence	comment_cut	score	ratio
32	32	fFbyfJqfhQM	답이 없어요를 너무 산뜻하게 말하네요! 반할거가틍!	['답', '이', '없어', '요', '를', '너무', '산뜻하게', '말', '하네요', '반할거가', '틍']	3.285109029412317	1.61
33	33	fFbyfJqfhQM	근혜의 동료들.jpg	['근혜', '의', '동료', '들', 'jpg']	0.2263784128309701	0.13
34	34	fFbyfJqfhQM	성체랑유충 ㅋ그런가	['성체', '랑', '유충', '그', '런가']	0.2760907620691573	0.16
35	35	fFbyfJqfhQM	싸이드 에일리언이 뭔죄임;;	['싸', '이드', '에일리언', '이', '뭔', '죄임']	0.16360545109849806	0.09
36	36	fFbyfJqfhQM	에이리언...부럽다	['에이리언', '부럽다']	-0.7844706970585704	-0.6
37	37	fFbyfJqfhQM	뭐가뭔지뭘라서않징그러움	['뭐', '가', '뭔', '지', '뭘', '라서', '않', '징그러', '움']	0.2311627853398347	0.12
38	38	fFbyfJqfhQM	아 존나 징그럽내	['아', '존나', '징그럽내']	-1.3753614832541396	-0.93
39	39	fFbyfJqfhQM	난 무서워서 &quot;에일리언아 빨리 없어져라 ㅠ&quot;라고 말하면서 봄	['난', '무서워서', 'quot', '에일리언', '아', '빨리', '없어져라', 'quot', '라고', '말', '하면서', '봄']	-1.481249329789568	-0.71
40	40	fFbyfJqfhQM	페이스허거는 머리가 없는 생명체한테는 어떻게 달라붙을까...	['페이스', '허거는', '머리', '가', '없는', '생명체', '한테', '는', '어떻게', '달라붙을까']	1.3437458812845793	0.67
41	41	fFbyfJqfhQM	퀸 턱주가리 날료보리깃☆	['퀸', '턱', '주가', '리', '날료', '보리', '깃']	0.2263784128309701	0.12
42	42	fFbyfJqfhQM	다이어트되는 영상	['다이어트', '되는', '영상']	1.1032844342315693	0.75
43	43	fFbyfJqfhQM	애들이 계속 응 니얼굴 에일리언 에일리언 함ㅋㅋㅋ	['애', '들', '이', '계속', '응', '니', '얼굴', '에일리언', '에일리언', '함']	0.4094855148857601	0.2
44	44	fFbyfJqfhQM	리뷰엉리부엉 <br>인간:부엉아 라면 먹고 자면 어떻게 돼니??<br>부엉이:부엉	['리뷰', '엉', '리', '부엉', '인간', '부엉', '아', '라면', '먹고', '자면', '어떻게', '돼니', '부엉이', '부엉']	1.4048657165469107	0.65
45	45	fFbyfJqfhQM	야 진짜 누가 프레데터좀 불러주세요. ㅠ	['야', '진짜', '누가', '프레데터', '좀', '불러주세요']	0.5252094669652634	0.3
46	46	fFbyfJqfhQM	결론:다징그럽다	['결론', '다', '징그럽다']	-0.7269240130838209	-0.49
47	47	fFbyfJqfhQM	못날지않음?	['못', '날지', '않음']	0.2263784128309701	0.15
48	48	fFbyfJqfhQM	카아아아ㅏㅏ악	['카아', '아', '아악']	0.0	0.0
49	49	fFbyfJqfhQM	저그 각인데?	['저그', '각', '인데']	1.2513283637807666	0.85
50	50	fFbyfJqfhQM	뉴본이 재일 조아 히히	['뉴', '본이', '재일', '조아', '히', '히']	0.0	0.0
51	51	fFbyfJqfhQM	어..그릴스 행님 불러올께요:)	['어그', '릴스', '행', '님', '불러', '올께요']	0.2263784128309701	0.13
52	52	fFbyfJqfhQM	하늘은못가요	['하늘', '은', '못', '가요']	0.3340185543814209	0.21
53	53	fFbyfJqfhQM	저 에일리언 전부 북한에 풀면 ㄹㅇ 밥도둑임	['저', '에일리언', '전부', '북한', '에', '풀', '면', '밥', '도둑', '임']	-0.9271197669523256	-0.46
54	54	fFbyfJqfhQM	나 이거 본적 있는데	['나', '이', '거', '본적', '있는데']	1.1933069166874888	0.7
55	55	fFbyfJqfhQM	와진짜 ㅈ같다 ㅋㅋㅋㅋ	['와', '진짜', '같다']	0.5266120680268724	0.36
56	56	fFbyfJqfhQM	에일리언 ~와따시 에일리어무	['에일리언', '와따시', '에일리', '어', '무']	0.3851994914206035	0.23
57	57	fFbyfJqfhQM	체스트 버스터가 팀포2 도발중에 하나인데........(팀포충 ㅈㅅ)	['체스', '트', '버스터', '가', '팀포', '2', '도발', '중', '에', '하나', '인데', '팀', '포충']	0.8007337446456411	0.38
58	58	fFbyfJqfhQM	참 드럽게 생겼네<br>에일리언이 너무 드럽게 생겼어	['참', '드럽게', '생겼', '네', '에일리언', '이', '너무', '드럽게', '생겼어']	0.3506522633552172	0.18
59	59	fFbyfJqfhQM	에일리언이 못가는곳:용암	['에일리언', '이', '못', '가는', '곳', '용암']	0.3851994914206035	0.22
60	60	fFbyfJqfhQM	_1711 Account 용암말고 끓어오르는 쇳물에서도 버티는대 용암에선 왜 못버티는지 ㄹㅇ 궁금함	['1711', 'Account', '용암', '말고', '끓어', '오르는', '쇳물', '에서도', '버티는대', '용암', '에선', '왜', '못', '버티는지', '궁금함']	1.4116075530722374	0.65
61	61	fFbyfJqfhQM	테란으로 안돼니 이제 저그로..	['테란', '으로', '안', '돼니', '이제', '저그', '로']	1.089398831191245	0.59
62	62	fFbyfJqfhQM	성체가되면 답이~ 없어여ㅋㅋㅋㅋㅋㅋㅋㅋ	['성체', '가', '되면', '답', '이', '없어여']	0.2591758385695301	0.15
63	63	fFbyfJqfhQM	결론 : 다 징그럽다	['결론', '다', '징그럽다']	-0.7269240130838209	-0.49
64	64	fFbyfJqfhQM	오우 쒸벌	['오우', '쒸벌']	0.0	0.0
65	65	fFbyfJqfhQM	"<a href=""https://www.youtube.com/watch?v=fFbyfJqfhQM&amp;t=2m11s"">2:11</a> 뭔가 긔여워.."	['211', '뭔가', '긔여워']	0.4970510927148023	0.34
66	66	fFbyfJqfhQM	애일리언이갈수 없는것(지옥)	['애', '일', '리언', '이', '갈수', '없는것', '지옥']	-2.1670973185750557	-1.17
67	67	fFbyfJqfhQM	귀엽네요	['귀엽네요']	0.0	0.0
