	Unnamed: 0	id	sentence	comment_cut	score	ratio
69	69	L-n2pWf3dAA	영상마지막에서 그건 포함되지 않는다고하셨어여 ㅎㅎ	['영상', '마지막', '에서', '그건', '포함', '되지', '않는다고', '하셨어여']	0.00945221514468808	0.0
70	70	L-n2pWf3dAA	Dark blue 그루트가 결말에서 했던 말까지 총 5개 아닌가요?	['Dark', 'blue', '그루트', '가', '결말', '에서', '했던', '말', '까지', '총', '5', '개', '아닌가요']	0.00945221514468808	0.0
71	71	L-n2pWf3dAA	헤헤 갑자기 생각나서...그냥 입다물걸 그랬나?	['헤헤', '갑자기', '생각나서', '그냥', '입다', '물걸', '그랬나']	0.15083973838550113	0.08
72	72	L-n2pWf3dAA	궁금하다......	['궁금하다']	0.0	0.0
73	73	L-n2pWf3dAA	영상  잘  볼게요  ㅎ	['영상', '잘', '볼게요']	1.0	0.68
74	74	L-n2pWf3dAA	보고싶은데......	['보고싶은데']	0.0	0.0
75	75	L-n2pWf3dAA	별로 기대하진 않았던 1편이 나름 괜찮아서 봤더니 음...많이 아쉽네요	['별로', '기대하진', '않았던', '1', '편이', '나름', '괜찮아서', '봤더니', '음', '많이', '아쉽네요']	-0.06802024603288337	-0.03
76	76	L-n2pWf3dAA	마지막에 이광수때문에 울엇음 ,너무 웃겨서<br>손담비 가슴만 기억남	['마지막', '에', '이광수', '때문', '에', '울엇음', '너무', '웃겨서', '손담비', '가슴', '만', '기억남']	-2.0	-0.96
77	77	L-n2pWf3dAA	저도 탐정홍길동 속편이 나오면해요<br>속편나오면 좋을 한국영화 1순위에요!! <br>2위는 신세계..	['저', '도', '탐정', '홍길동', '속편', '이', '나오면해', '요', '속편', '나오면', '좋을', '한국영', '화', '1', '순위', '에요', '2', '위', '는', '신세계']	0.3076268528886539	0.13
78	78	L-n2pWf3dAA	신의 한 수 1편 끝날때 왠지 2편 암시하듯이 끝나서.. 기대해볼만 하지 않을까요...?<br>아님 말고	['신의', '한', '수', '1', '편', '끝날', '때', '왠지', '2', '편', '암시', '하', '듯이', '끝나서', '기대', '해볼만', '하지', '않을까요', '아님', '말고']	0.6641167814120763	0.29
79	79	L-n2pWf3dAA	송경택 신의한수는 신세계급도 아니여서 안나올듯..	['송경택', '신의한수', '는', '신세계', '급', '도', '아니여서', '안', '나올듯']	-0.3358832185879237	-0.17
80	80	L-n2pWf3dAA	개인적으로 정우성씨 나왔던 신의 한수도 2나옴 재밌을듯	['개인', '적', '으로', '정우성', '씨', '나왔던', '신의', '한수', '도', '2', '나옴', '재밌을듯']	-0.11702323416954075	-0.06
81	81	L-n2pWf3dAA	신세계는 후속편 에바임	['신세계', '는', '후', '속편', '에바', '임']	-0.1850434802024241	-0.1
82	82	L-n2pWf3dAA	조선명탐정에서 자꾸 오xx가......	['조선', '명탐정', '에서', '자꾸', '오', 'xx', '가']	-0.3264310034432356	-0.18
83	83	L-n2pWf3dAA	피해자인데 기사 안보셨나보네	['피해자', '인데', '기사', '안', '보셨나', '보네']	-0.3358832185879237	-0.19
84	84	L-n2pWf3dAA	항상 궁금했던 영화들을 잘 리뷰해주셔서 감사합니다!!	['항상', '궁금했던', '영화', '들', '을', '잘', '리뷰', '해주셔서', '감사합니다']	0.9445495705378816	0.48
85	85	L-n2pWf3dAA	현실적인탐정	['현실', '적', '인', '탐정']	0.7024653399657319	0.44
86	86	L-n2pWf3dAA	빨리보고싶네요~~	['빨리', '보고싶네요']	0.0	0.0
87	87	L-n2pWf3dAA	1등 ㅋ	['1등']	0.0	0.0
88	88	QnNk2gcJPBM	조선명탐정 같애서 핵노잼...이런 뻔한 ...거말고 좀 차라리 청년경찰처럼 웃겼으면...	['조선', '명탐정', '같', '애', '서', '핵', '노잼', '이런', '뻔한', '거', '말고', '좀', '차라리', '청년', '경찰', '처럼', '웃겼으면']	-2.494372612737196	-1.12
89	89	QnNk2gcJPBM	웃음에 관대하면 웃긴영화~딱! 맞는말이네요.	['웃음', '에', '관대하면', '웃긴', '영화', '딱', '맞는말이네요']	0.12959305074030425	0.07
90	90	QnNk2gcJPBM	그분이누구에요?	['그', '분', '이', '누구', '에요']	-0.3358832185879237	-0.2
91	91	QnNk2gcJPBM	스토리가 뻔하고 단순해서 그렇지 나름 재미는 있었어요	['스토리', '가', '뻔하고', '단순해서', '그렇지', '나름', '재미', '는', '있었어요']	2.914877883058656	1.49
92	92	QnNk2gcJPBM	오늘 보고왔는데 마지막에 장기수술실 덮칠때 이광수 장난감총에 조폭쫄튀할때 개폭소했음 ㄷㄷ 재밌네 ㄷㄷ  근데 경찰서에서 미투운동하고 튄여자가 손양 아님???? 닮았는데	['오늘', '보고왔는데', '마지막', '에', '장기', '수술실', '덮', '칠', '때', '이광수', '장난감총', '에', '조폭', '쫄튀할', '때', '개', '폭소', '했음', '재밌네', '근데', '경찰서', '에서', '미투', '운동', '하고', '튄', '여자', '가', '손', '양', '아님', '닮았는데']	0.6564671256483006	0.26
93	93	QnNk2gcJPBM	영화보기전엔 억지웃음유발할것같앗는데 ㅋㅋㅋㅋ자연스럽게 웃긴장면이 많더라고요 3편나온다면 전보러갈래요 ㅎ	['영', '화보', '기전', '엔', '억', '지', '웃음', '유발', '할것', '같앗는데', '자연', '스럽게', '웃긴', '장면', '이', '많더라고요', '3', '편', '나온다면', '전', '보러', '갈래', '요']	0.9828981290915376	0.42
94	94	QnNk2gcJPBM	문화의날  중복할인3500원이 깝지 않았어요 ㅋ	['문화', '의', '날', '중복', '할인', '3500원', '이', '깝', '지', '않았어요']	-1.3435328743516948	-0.67
95	95	QnNk2gcJPBM	불한당 해주세여....흡	['불한당', '해주세여', '흡']	0.0	0.0
96	96	QnNk2gcJPBM	너무 비판적으로 리뷰해서 보기 불편한 영화리뷰님들도 있는데 엉준님 리뷰는 항상 넘 재밋고 공감되고  넘 좋아요 ~ 구독자수가 언능 늘면 좋겠네요 ~ ㅎ	['너무', '비판', '적', '으로', '리뷰', '해서', '보기', '불편한', '영화리뷰', '님', '들도', '있는데', '엉', '준', '님', '리뷰', '는', '항상', '넘', '재밋', '고', '공감', '되고', '넘', '좋아요', '구독', '자수', '가', '언능', '늘', '면', '좋겠네요']	-5.141774760841773	-2.05
97	97	QnNk2gcJPBM	ㅋㅋㅋ 머에요 나는 기대하고 있는데 전작 넘 잼나게봐서 완전 기대기대	['머', '에요', '나', '는', '기대하고', '있는데', '전작', '넘', '잼나게', '봐서', '완전', '기대기대']	0.6564671256483052	0.32
98	98	QnNk2gcJPBM	1편보고 많이 실망했었는데, 엉준님 리뷰 썸네일에 괜찮다고 떠서 오늘 바로 보고왔어요. 1편보다 훨씬 재미 있었어요.	['1', '편', '보고', '많이', '실망했었는데', '엉', '준', '님', '리뷰', '썸네일', '에', '괜찮다고', '떠서', '오늘', '바로', '보고왔어요', '1', '편', '보다', '훨씬', '재미', '있었어요']	4.612811168686692	1.97
99	99	QnNk2gcJPBM	권상우 th발음 괜찮우셧나요.... 저는 집중을 못하겟더라구요	['권상우', 'th', '발음', '괜찮우', '셧', '나', '요', '저', '는', '집중', '을', '못', '하', '겟', '더라구요']	0.0	0.0
100	100	QnNk2gcJPBM	짱9 <br>신경 안 쓰고 봐서 인지 모르겠더라구요~	['짱', '9', '신경', '안', '쓰고', '봐서', '인지', '모르겠더라구요']	0.16029195353019074	0.08
101	101	QnNk2gcJPBM	후기쓰면서 감독님 전작이 미씽 사라진여자인거 보고 띠용 했었던...	['후기', '쓰면서', '감독', '님', '전작', '이', '미씽', '사라진', '여자', '인거', '보고', '띠용', '했었던']	3.2940298210072294	1.56
102	102	QnNk2gcJPBM	3편 제목은 탐정:라이즈?	['3', '편', '제목', '은', '탐정', '라이즈']	0.7024653399657319	0.4
103	103	QnNk2gcJPBM	마지막에누가나오더라..기억이..	['마지막', '에', '누가', '나오더라', '기억', '이']	0.0	0.0
104	104	QnNk2gcJPBM	엄청 큰 대작은 아니지만 전작도 그렇고 저는 나름 재미있게 본 영화입니다. 아무래도 타이틀이 탐정이다보니 정통 추리물을 생각하고 보실수 있어서 실망하시는 분들도 있을 수도 사실 이 영화 자체가 가족영화적인 성향이 있다보니 추리적인 요소보단 가볍게 웃을수 있는 개그코드가 좀 더 강하다고 할 수 있는 듯...	['엄청', '큰', '대작', '은', '아니지만', '전작', '도', '그렇고', '저', '는', '나름', '재미있게', '본', '영화', '입니다', '아무래도', '타이틀', '이', '탐정', '이다', '보니', '정통', '추리물', '을', '생각', '하고', '보실수', '있어서', '실망하시는', '분', '들', '도', '있을', '수도', '사실', '이', '영화', '자체', '가', '가족영화', '적', '인', '성향', '이', '있다', '보니', '추리', '적', '인', '요소', '보단', '가볍게', '웃을수', '있는', '개그', '코드', '가', '좀', '더', '강하다고', '할', '수', '있는', '듯']	-1.1503639000534596	-0.41
105	105	QnNk2gcJPBM	전작도 사실 탐정물보다는 코미디물이였던것같은데	['전작', '도', '사실', '탐정물', '보다는', '코미디', '물이였던것', '같은데']	1.4205052703214571	0.75
106	106	QnNk2gcJPBM	아 이거 어제 봤는데 진짜 재밌게 봤어요!😆	['아', '이', '거', '어제', '봤는데', '진짜', '재밌게', '봤어요']	1.975248473327768	1.04
107	107	QnNk2gcJPBM	미소는 있지만 솔직히 크게 빵빵 터지는건 없고 1편보다 추리는 많이 부족함 그래도 레슬러,챔피온 다음에 나와서 괜찮다고 생각이 듬	['미소', '는', '있지만', '솔직히', '크게', '빵빵', '터지는건', '없고', '1', '편', '보다', '추리', '는', '많이', '부족함', '그래도', '레슬러', '챔피온', '다음', '에', '나와서', '괜찮다고', '생각', '이', '듬']	2.6659193407929886	1.11
108	108	QnNk2gcJPBM	진짜 길다....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	['진짜', '길다']	-0.3358832185879237	-0.26
109	109	QnNk2gcJPBM	선배님 탈출하신다.비켜드려라...	['선배', '님', '탈출', '하신다', '비켜', '드려라']	0.0	0.0
110	110	QnNk2gcJPBM	1편을 재밌게봐서 2편도 꼭봐야것다. 했는데 오늘보구왔어용. 재밌었음. 역시 또 변이ㅡ	['1', '편', '을', '재밌게', '봐서', '2', '편도', '꼭', '봐야것다', '했는데', '오늘', '보구', '왔어용', '재밌었음', '역시', '또', '변', '이']	1.4790733012096535	0.66
111	111	QnNk2gcJPBM	한국 영화의 무기가 신파라는데 <br>그건 10년 전의 이야기일 뿐<br>탐정 정도면 충분히 재미있고 매력적인 영화라고 생각합니다<br>작은 개연성이나 추리 부분이 좀 더 부각됐다면 ...처음 중국집 정도만 쭉 이어졌다면 좋았을건데	['한국', '영화', '의', '무기', '가', '신파', '라는', '데', '그건', '10년', '전의', '이야기', '일', '뿐', '탐정', '정도', '면', '충분히', '재미있고', '매력', '적', '인', '영화', '라고', '생각', '합니다', '작은', '개연', '성', '이나', '추리', '부분', '이', '좀', '더', '부각', '됐다면', '처음', '중국집', '정도', '만', '쭉', '이어졌다면', '좋았을건데']	4.589862201395368	1.74
112	112	QnNk2gcJPBM	엉준님이랑 저랑 영화 코드가 잘 맞네요. 엉준님 저한테는 인생 리뷰어인듯	['엉', '준', '님', '이랑', '저', '랑', '영화', '코드', '가', '잘', '맞네요', '엉', '준', '님', '저', '한', '테', '는', '인생', '리뷰', '어인', '듯']	1.7766079612439198	0.76
113	113	QnNk2gcJPBM	왜 이렇게 재미있는 리뷰인데 구독자가 적으실까? ㅠ	['왜', '이렇게', '재미있는', '리뷰', '인데', '구', '독자', '가', '적으실까']	1.4790733012096535	0.76
114	114	QnNk2gcJPBM	토리아 <br> 다른 리뷰처럼 목소리만 있으면 더 좋을것같아요	['토리아', '다른', '리뷰', '처럼', '목소리', '만', '있으면', '더', '좋을것', '같아요']	-0.18504348020242256	-0.09
115	115	QnNk2gcJPBM	남을 불편하게 해서 웃기는 장면 없어서 좋았어요.	['남', '을', '불편하게', '해서', '웃기는', '장면', '없어서', '좋았어요']	-1.6888683080843112	-0.89
116	116	QnNk2gcJPBM	오 재밌나보네요!	['오', '재밌나', '보네요']	0.0	0.0
117	117	QnNk2gcJPBM	언제 나왔대?	['언제', '나왔대']	0.0	0.0
118	118	QnNk2gcJPBM	전편이더 추리물에 가까웠음 이건 조선명탐정급	['전', '편이', '더', '추리물', '에', '가까웠음', '이건', '조선', '명탐정', '급']	-0.3358832185879237	-0.17
119	119	QnNk2gcJPBM	꺄핫! 댓글 읽어주셔서 고맙습니다 ㅎㅎ	['꺄핫', '댓글', '읽어주셔서', '고맙습니다']	0.0	0.0
120	120	QnNk2gcJPBM	이거 1도 재밌었음ㅋㅋ	['이', '거', '1', '도', '재밌었음']	0.0	0.0
121	121	QnNk2gcJPBM	지나가는 낙엽만 봐도 깔깔거리는 사람이라면 &#39;라이언 일병 구하기&#39; 보면서도 웃을 것 같습니다...?	['지나가는', '낙엽', '만', '봐도', '깔깔', '거리', '는', '사람', '이', '라면', '39', '라이언', '일병', '구', '하기', '39', '보면서도', '웃', '을', '것', '같습니다']	-0.3358832185879237	-0.14
122	122	QnNk2gcJPBM	우와 나다아아아~!~!~!~! 아 근데 한국 코미디 영화에 대한 호감도는 별로였는데 이건 좀 볼만한 가족영화!	['우와', '나다아아아', '아', '근데', '한국', '코미디', '영화', '에', '대한', '호감', '도', '는', '별로', '였는데', '이건', '좀', '볼', '만', '한', '가족영화']	3.2047628873291467	1.39
123	123	QnNk2gcJPBM	결말 부분이 개꿀잼	['결말', '부분', '이', '개꿀잼']	0.9828981290915376	0.61
124	124	QnNk2gcJPBM	아직 못봤는데 이번 주말에 보러 가야곘따	['아직', '못', '봤는데', '이번', '주말', '에', '보러', '가야', '곘따']	0.9923503442362288	0.51
125	125	QnNk2gcJPBM	탐정 리턴즈 재미있게 보고 안봤던 탐정 더 비기닝도 찾아서 봤어요~ 탐정 더 비기닝도 볼만한 영화 더라구욥^^ 리뷰 재밋게 잘 보고 갑니당^^	['탐정', '리턴즈', '재미있게', '보고', '안', '봤던', '탐정', '더', '비기닝', '도', '찾아서', '봤어요', '탐정', '더', '비기닝', '도', '볼', '만', '한', '영화', '더', '라', '구', '욥', '리뷰', '재밋', '게', '잘', '보고', '갑니당']	6.444869559392727	2.6
126	126	QnNk2gcJPBM	아하!!!!! 첫따봉... 놓취쥐 않을고에어	['아하', '첫', '따', '봉', '놓취쥐', '않을고', '에어']	0.0	0.0
127	127	QnNk2gcJPBM	오 보러가야겠당	['오', '보러가야겠당']	0.0	0.0
128	128	tM2_hcAszJQ	x새끼들이 애드립이였네 ㅋㅋㅋㅋㅋㅋ	['x', '새끼', '들', '이', '애드립', '이', '였네']	0.0	0.0
129	129	tM2_hcAszJQ	이 영화 개꿀잼인뎈ㅋㅋ	['이', '영화', '개꿀잼인뎈']	0.12959305074030425	0.09
130	130	WG7KYaNoPt4	진짜 머리에요???!?	['진짜', '머리', '에요']	-0.6717664371758474	-0.45
131	131	WG7KYaNoPt4	완전 재밋엇어요!여치 ㅋㅋ도청기 ㅋㅋ	['완전', '재', '밋엇', '어', '요', '여치', '도청기']	0.0	0.0
132	132	WG7KYaNoPt4	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	[]	0.0	-0.0
133	133	WG7KYaNoPt4	광수형 팬이에요.	['광수', '형', '팬', '이에요']	0.0	0.0
134	134	lNkRg-6Mv9k	상훈이 행님상 졸멋~ㅋ	['상훈', '이', '행', '님', '상', '졸멋']	0.0	0.0
135	135	lNkRg-6Mv9k	와....대단!!!	['와대', '단']	0.0	0.0
