	Unnamed: 0	id	sentence	comment_cut	score	ratio
137	137	ApZnqp9_Fzw	PS4 눈에 보이네요 좋은 스토리 게임 리뷰 하시면 잘하실것같네요	['PS', '4', '눈', '에', '보이네요', '좋은', '스토리', '게임', '리뷰', '하시면', '잘', '하실것', '같네요']	4.404102821112288	2.08
138	138	ApZnqp9_Fzw	얼굴 보면서 하는것도 나쁘지 않은데...?ㅋ	['얼굴', '보면서', '하는것도', '나쁘지', '않은데']	0.3924160180073737	0.23
139	139	ApZnqp9_Fzw	안경을 너무 올려스신거 아닌가요	['안경', '을', '너무', '올려', '스', '신거', '아닌가요']	0.11896780041608103	0.06
140	140	ApZnqp9_Fzw	카메라 새로 샀나요??요즘 너무 열일하셔서.......<br><br>감사합니다 ㅠㅠ	['카메라', '새로', '샀나요', '요즘', '너무', '열', '일', '하셔서', '감사합니다']	2.2134352289795993	1.13
141	141	ApZnqp9_Fzw	발업는새님 ♥♥♥♥♥♥♥♥	['발', '업는', '새', '님']	0.0	0.0
142	142	ApZnqp9_Fzw	눈앞에서 직접 설명해주는 것 같아서 좋아요😠	['눈앞', '에서', '직접', '설명', '해주는', '것', '같아서', '좋아요']	-0.03279384995020407	-0.02
143	143	ApZnqp9_Fzw	우리나라도 창착 영화는 사라지고 리메이크나  소설,만화 원작을 따라가는게 많아서 안타깝네요	['우리나라', '도', '창착', '영화', '는', '사라지고', '리메이크', '나', '소설', '만화', '원작', '을', '따라가는게', '많아서', '안타깝네요']	0.2419780953876054	0.11
144	144	ApZnqp9_Fzw	내용과는 관련없는 질문입니다...<br><br>화면에 보이는 마이크 스탠드가 어떤 제품인지 알 수 있을까요? ㅎㅎ	['내용', '과는', '관련', '없는', '질문', '입니다', '화면', '에', '보이는', '마이크', '스탠드', '가', '어떤', '제품', '인지', '알', '수', '있을까요']	0.9278587360350968	0.41
145	145	ApZnqp9_Fzw	툼 레이더 해주세여	['툼', '레이더', '해주세여']	0.0	0.0
146	146	ApZnqp9_Fzw	여전히 멋있으신 발새님	['여전히', '멋있으신', '발새', '님']	0.7765385579171071	0.48
147	147	ApZnqp9_Fzw	형 블랙넛 닮으심	['형', '블랙', '넛', '닮으', '심']	0.0	0.0
148	148	ApZnqp9_Fzw	형 진짜 네코미미는 아닌거 같아... 설마 노리신거??	['형', '진짜', '네코미미', '는', '아닌거', '같아', '설마', '노리', '신거']	0.2434417232854473	0.12
149	149	ApZnqp9_Fzw	근육냥이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	['근', '육', '냥', '이']	0.0	0.0
150	150	ApZnqp9_Fzw	워후 잘봤습니다	['워후', '잘', '봤습니다']	2.7020514105561477	1.83
151	151	ApZnqp9_Fzw	좋아요!	['좋아요']	-0.14897429472192636	-0.15
152	152	ApZnqp9_Fzw	볼까 말까 하던 영화인데 감사합니다	['볼까', '말까', '하던', '영화', '인데', '감사합니다']	1.3247587208462108	0.75
153	153	ApZnqp9_Fzw	역시!!! 제가 발없는새 님을 좋아하는 이유는 이렇게 리뷰를 장점과 단점을 예리하게 짚어주시는 것 때문이죠. 또한 발없는새님의 아이덴티티라 저는 생각합니다.	['역시', '제', '가', '발', '없는', '새', '님', '을', '좋아하는', '이유', '는', '이렇게', '리뷰', '를', '장점', '과', '단점', '을', '예리하게', '짚어주시는', '것', '때문', '이', '죠', '또한', '발', '없는', '새', '님', '의', '아이덴티티', '라', '저', '는', '생각', '합니다']	9.059940843607666	3.54
154	154	ApZnqp9_Fzw	뭔가 했더니 뿔처럼 보였다 ㅋㅋㅋㅋㅋㅋ	['뭔가', '했더니', '뿔', '처럼', '보였다']	0.7765385579171105	0.46
155	155	ApZnqp9_Fzw	점점 얼굴 보이면서 찍는 영상도 더 자연스러워 지시네요!!! 오늘도 잘 보고 갑니다!!!	['점점', '얼굴', '보이면서', '찍는', '영상', '도', '더', '자연스러워', '지시', '네', '요', '오늘', '도', '잘', '보고', '갑니다']	5.121313683812142	2.32
156	156	ApZnqp9_Fzw	아 제발 전 목소리만 듣고 싶어요	['아', '제발', '전', '목소리', '만', '듣고', '싶어요']	0.0	0.0
