	Unnamed: 0	id	sentence	comment_cut	score	ratio
19	19	vIlqqsp2yRE	이징징.  민주당. 문재인탓하며. &quot;을&quot;코스프레하는거면 그만하자.  <br>지겹다. 보이콧??  맨날 변명이잇고. 피해의식만 가득하니... <br> 손가락이나 이징징이나...민주당먹칠그만하자 지겹다	['이', '징징', '민주당', '문재인', '탓', '하', '며', 'quot', '을', 'quot', '코스프레', '하는거면', '그만하자', '지겹다', '보이콧', '맨날', '변명', '이', '잇고', '피해', '의식', '만', '가득하니', '손가락', '이나', '이', '징징', '이나', '민주당', '먹', '칠', '그만', '하자', '지겹다']	-4.4362414276175235	-1.75
20	20	vIlqqsp2yRE	파산변호사 박준영변호사님과 문대표님이 한자리에 계시는것을 보니 가슴이 뭉클하네요<br>맞아요. 문재인은 항상 약자의 편에 서 계셨습니다.<br>영화 꼭 보러갈게요	['파산', '변호사', '박준영', '변호사', '님', '과', '문', '대표', '님', '이', '한자리', '에', '계시는것을', '보니', '가슴', '이', '뭉클하네요', '맞아요', '문재인', '은', '항상', '약자', '의', '편', '에', '서', '계셨습니다', '영화', '꼭', '보러', '갈게요']	4.094906399550469	1.64
21	21	vIlqqsp2yRE	점점 사이다고구마셔ㅎㅎ	['점점', '사이다', '고구', '마셔']	0.0	0.0
22	22	vIlqqsp2yRE	눈물난다ㅠㅠ	['눈물난다']	0.0	0.0
23	23	vIlqqsp2yRE	역시 따뜻한분<br>지금까지 살아온 정의로운 길<br>꼭 대통령이 되셔서 살아오신 그대로 국민을 지켜주세요<br>응원합니다	['역시', '따뜻한', '분지', '금', '까지', '살아온', '정의', '로운', '길꼭', '대통령', '이', '되셔서', '살아오신', '그대로', '국민', '을', '지켜주세요', '응원', '합니다']	4.503859272825184	1.98
24	24	vIlqqsp2yRE	문재인 가장 따뜻하신분	['문재인', '가장', '따뜻하', '신분']	-0.07102903864555153	-0.04
25	25	vIlqqsp2yRE	문재인 대표님 ~ 든든한 큰오라버니 같으신... 존경하고 지지합니다!	['문재인', '대표', '님', '든든한', '큰', '오라버니', '같으신', '존경', '하고', '지지', '합니다']	1.6166700936548408	0.79
26	26	vIlqqsp2yRE	세상에서 제일 억울한 일이 &#39;누명&#39;입니다.<br>억울한 누명의 인생, 그 피맺힌 한을 꼭 풀어줘야 합니다.<br>국가는 사과하고<br>반드시 보상하라!<br>절대로 이런 일이 반복되지 않게 하라!	['세상', '에서', '제일', '억울한', '일이', '39', '누명', '39', '입니다', '억울한', '누명', '의', '인생', '그', '피맺힌', '한을', '꼭', '풀어줘야', '합니다', '국가', '는', '사과', '하고', '반드시', '보상', '하', '라', '절대로', '이런', '일이', '반복', '되지', '않게', '하라']	-4.453131010237515	-1.76
27	27	vIlqqsp2yRE	재심 문재인 <br>재수에 강한 문재인<br>재수 대통령 문재인<br>재수없어....<br>.<br>.<br>.<br>너무 흠이 없어 재수없어 ^0^오에~	['재심', '문재인', '재수', '에', '강한', '문재인', '재수', '대통령', '문재인', '재수없어', '너무', '흠', '이', '없어', '재수없어', '0', '오', '에']	-0.010398971722817896	-0.0
28	28	vIlqqsp2yRE	사회적 약자들에 대한 공감능력이 절실한 현시점에서~~문재인 전대표님께 희망을 느낍니다^^	['사회', '적', '약자', '들', '에', '대한', '공감', '능력', '이', '절실', '한', '현', '시점', '에서', '문재인', '전', '대표', '님', '께', '희망', '을', '느낍니다']	3.510847051110113	1.5
29	29	vIlqqsp2yRE	약자의 말에 귀기울여 주는 사회. 사람이 먼저인 세상 꼭 만들어주세요!!. 문대표님 존경합니다!!	['약자', '의', '말', '에', '귀', '기울여', '주는', '사회', '사람', '이', '먼저', '인', '세상', '꼭', '만들어주세요', '문', '대표', '님', '존경', '합니다']	2.5154073126282577	1.09
30	30	vIlqqsp2yRE	내가정말좋아하는두분이다~~~~~~~~	['내', '가정', '말', '좋아하는두', '분', '이다']	0.0	0.0
31	31	vIlqqsp2yRE	P Sss 정말 사람이 먼저네요	['P', 'Sss', '정말', '사람', '이', '먼저', '네', '요']	-0.25802718225298105	-0.14
32	32	vIlqqsp2yRE	억울함으로 서러운 일이 없도록 없는 사람을 살펴주세요.	['억울함으로', '서러운', '일이', '없도록', '없는', '사람', '을', '살펴주세요']	-2.258027182252981	-1.19
33	33	vIlqqsp2yRE	문재인대표님  꼭  대통령  되셔서  힘없고  백도  없고  돈도 없어서  억울하게  감옥에  갔거나  감옥에  갔다온  사람들을 위해 국가운영단체  재심변호단 만들어주세요	['문재인', '대표', '님', '꼭', '대통령', '되셔서', '힘없고', '백도', '없고', '돈', '도', '없어서', '억울하게', '감옥', '에', '갔거나', '감옥', '에', '갔다', '온', '사람', '들', '을', '위해', '국가', '운영', '단체', '재심', '변호', '단', '만들어주세요']	-4.1374978157729565	-1.66
34	34	vIlqqsp2yRE	영상보고 느낀점 문재인 삶은 진실하고<br>아름답다..낮은 사람의 따뜻한 친구#문재인 사랑,존경,무한지지합니다~♡	['영상', '보고', '느낀', '점', '문재인', '삶은', '진실하고', '아름답다', '낮은', '사람', '의', '따뜻한', '친구', '문재인', '사랑', '존경', '무한', '지지', '합니다']	7.444378273982711	3.27
35	35	vIlqqsp2yRE	나두 재심 영화봤었는데  정말 성질나고 억울하고 잔잔하면서도 큰 울림이 있었던 영화였다.  집와서 검색해보고 그래도 무죄선고받고 실제주인공은 가정도 이루고.. 얼마나 내가 뿌듯하던지~~^^문재인대표님도 보셨다니 기쁨이 두배가되네♡	['나', '두', '재심', '영화', '봤었는데', '정말', '성질', '나고', '억울하고', '잔잔하면서도', '큰', '울림', '이', '있었던', '영화', '였다', '집', '와', '서', '검색', '해보고', '그래도', '무죄', '선고', '받고', '실제', '주인공', '은', '가정', '도', '이루고', '얼마나', '내', '가', '뿌듯하던지', '문재인', '대표', '님', '도', '보셨다니', '기쁨', '이', '두', '배', '가', '되네']	2.9818824826268084	1.12
36	36	vIlqqsp2yRE	문대표님이 하실일이 많습니다~꼭 대통령 되셔야 합니다.꼭!	['문', '대표', '님', '이', '하실', '일이', '많습니다', '꼭', '대통령', '되셔야', '합니다', '꼭']	0.9120813787344579	0.44
37	37	vIlqqsp2yRE	아~영상 잘 볼게요#문재인 재심팀 홧팅.	['아영', '상', '잘', '볼게요', '문재인', '재심', '팀', '홧팅']	1.3470948715987825	0.71
38	38	vIlqqsp2yRE	이번주에 보러갑니다..  문재인 대표님  고맙습니다..	['이번', '주', '에', '보러', '갑니다', '문재인', '대표', '님', '고맙습니다']	0.5637585723824776	0.29
39	39	vIlqqsp2yRE	동분서주 바쁘신 그사람 문재인~<br>늘 응원합니다. 감사합니다.화이팅!!!	['동분서주', '바쁘신', '그', '사람', '문재인', '늘', '응원', '합니다', '감사합니다', '화이팅']	1.6709437791014663	0.84
40	40	vIlqqsp2yRE	꼭 보러가겠습니다~	['꼭', '보러가겠습니다']	0.0	0.0
41	41	vIlqqsp2yRE	존경합니다. 캬..	['존경', '합니다', '캬']	1.6347876110280293	1.11
42	42	vIlqqsp2yRE	재심   너무나 감동적입니다<br>아직안보신분 있다면<br>꼭보세요^^	['재심', '너무나', '감동', '적', '입니다', '아직', '안보', '신분', '있다면', '꼭', '보세요']	1.5567707940975477	0.76
43	43	vIlqqsp2yRE	헐  실화영화인줄 몰랏어여..ㅠㅠ 꼭 봐야겟습니다	['헐', '실화', '영화인', '줄', '몰랏어', '여', '꼭', '봐야겟습니다']	0.0	0.0
44	44	vIlqqsp2yRE	문재인이 꼭 대통령이 되야할 이유 한가지를 또 봅니다.	['문재인', '이', '꼭', '대통령', '이', '되', '야할', '이유', '한가지', '를', '또', '봅니다']	-0.42852288196715177	-0.21
45	45	vIlqqsp2yRE	문재인빳팅	['문재인', '빳팅']	-0.07102903864555149	-0.05
46	46	vIlqqsp2yRE	억울한 분들이 없는 세상이 왔으면 좋겠습니다<br>재심에 꼭 성공할 겁니다♡	['억울한', '분', '들', '이', '없는', '세상', '이', '왔으면', '좋겠습니다', '재심', '에', '꼭', '성공할', '겁니다']	-3.3045823220492405	-1.54
47	47	vIlqqsp2yRE	박준영 변호사님 존경합니다.<br>앞으로도 쭈욱 힘내주세요.	['박준영', '변호사', '님', '존경', '합니다', '앞', '으로도', '쭈욱', '힘내주세요']	2.939369933077265	1.5
48	48	vIlqqsp2yRE	문대표님 억울한 사람들 다시 많이 구제바랍니다.	['문', '대표', '님', '억울한', '사람', '들', '다시', '많이', '구제', '바랍니다']	-3.345945803518524	-1.67
49	49	tUROiNbRxIk	그 두 검사 사생헐 폭로부탁	['그', '두', '검사', '사생', '헐', '폭로', '부탁']	0.0	0.0
50	50	tUROiNbRxIk	저 변호사 양반 진짜 국회로 보내야 한다.	['저', '변호사', '양반', '진짜', '국회', '로', '보내야', '한다']	0.4432292059024509	0.23
51	51	tUROiNbRxIk	공권력이 한 사람의 인생을 너무나 간단히 뭉개버릴 수 있다는 것을 절실히 깨달았습니다.	['공권력', '이', '한', '사람', '의', '인생', '을', '너무나', '간단히', '뭉', '개', '버릴', '수', '있다는', '것', '을', '절실', '히', '깨', '달았습니다']	-0.25802718225298105	-0.11
52	52	awpXcRk_FwY	오	['오']	0.0	0.0
53	53	awpXcRk_FwY	특검 연장	['특검', '연장']	0.0	0.0
54	54	Wd4v12BPjak	🛇🚫🛇🚫🛇🚫🛇🚫🛇	[]	0.0	-0.0
55	55	Wd4v12BPjak	진심걱정이돼서하는말 손석희말도이해가부족한데 어떻게세계정상들과깜깜하네요	['진심', '걱정', '이', '돼서', '하는말', '손석희', '말', '도', '이해', '가', '부족한데', '어떻게', '세계', '정상', '들', '과', '깜깜', '하네요']	-1.861353116146788	-0.83
