	Unnamed: 0	id	sentence	comment_cut	score	ratio
10	10	2bYxmrP68ZY	금모아서 기업준거에요???	['금', '모아서', '기업', '준거에요']	-0.41497804379007625	-0.26
11	11	2bYxmrP68ZY	이걸 재미로 봅니까?	['이', '걸', '재미', '로', '봅니까']	2.0	1.18
12	12	2bYxmrP68ZY	야귀때가 날뛰는 창궐보다 더 무서운 영화였다.	['야', '귀', '때', '가', '날뛰는', '창궐', '보다', '더', '무서운', '영화', '였다']	-2.3358499705417866	-1.14
13	13	2bYxmrP68ZY	우리가 바라는것 = IMF라는 대한민국 헌정사상 초유의 경제 이슈를 토대로 영화적 장치와 사실관계를 낱낱히 파헤쳐가는 다큐성향이 잘 버무려진 한국판 빅쇼트<br>우리가 본것 = 우리가 알고있는 IMF에서 한치도 벗어나지 못한 짜임새, 전형적인 &#39;한국영화&#39; 식 드라마 전개에 같잖은 선민의식과 페미코인까지 벼무린 개망작<br><br>IMF라면 천만도 가능할 말한 소스인데 보헤미안 랩소디보다 끝빨 떨어지고 있음.	['우리', '가', '바라는것', 'IMF', '라는', '대한민국', '헌', '정사', '상', '초유', '의', '경제', '이슈', '를', '토대', '로', '영화', '적', '장치', '와', '사실관계', '를', '낱낱', '히', '파헤쳐가는', '다큐', '성향', '이', '잘', '버', '무려진', '한국판', '빅쇼', '트', '우리', '가', '본것', '우리', '가', '알고있는', 'IMF', '에서', '한치', '도', '벗어나지', '못', '한', '짜임새', '전형', '적', '인', '39', '한국영', '화', '39', '식', '드라마', '전개', '에', '같잖은', '선민의식', '과', '페미', '코인', '까지', '벼', '무린', '개망작', 'IMF', '라면', '천만', '도', '가능할', '말', '한', '소스', '인데', '보헤미안', '랩소디', '보다', '끝빨', '떨어지고', '있음']	-11.556652422428384	-3.96
14	14	2bYxmrP68ZY	개인적인 입장에서 보자면 갑수 부분의영상이 제일가슴에 와닷는다....	['개인', '적', '인', '입장', '에서', '보자면', '갑수', '부분', '의', '영상', '이', '제', '일', '가슴', '에', '와', '닷', '는다']	-0.8752976554011543	-0.39
15	15	2bYxmrP68ZY	영화자체는 볼만해요 다만....처음부터 결말까지 그냥 먼가 아쉬움 영화시간이 짧은것도아닌데 먼가 2%부족한 영화다른분 덧글처럼 유아인의 몇몇 과한장면이 왜필요할가 싶기도하고 본인스스로 망해가는 나라에 감정이 격해진건지-ㅁ-;;;아니면 본인의 신분이 바뀐다는 사실에 흥분한건지?	['영화', '자체', '는', '볼', '만해', '요', '다만', '처음', '부터', '결말', '까지', '그냥', '먼가', '아쉬움', '영화', '시간', '이', '짧은것도', '아닌데', '먼가', '2', '부족한', '영화', '다른', '분', '덧글', '처럼', '유아인', '의', '몇몇', '과', '한', '장면', '이', '왜', '필요할가', '싶', '기도', '하고', '본인', '스스로', '망해가는', '나라', '에', '감정', '이', '격해진', '건지아니면', '본인', '의', '신분', '이', '바뀐다는', '사실', '에', '흥분한', '건지']	-10.84893601686327	-3.94
16	16	2bYxmrP68ZY	이왕 보여줄거면 유아인이 계속 옵션 찬양하다가 2010년에 물먹는거 보여주고 끝냈으면 사이다로 재밌었을것 같은데...	['이왕', '보여줄거면', '유아인', '이', '계속', '옵션', '찬양', '하다가', '2010년', '에', '물', '먹는거', '보여주고', '끝냈으면', '사이다', '로', '재밌었을것', '같은데']	2.6085722452877564	1.16
17	17	2bYxmrP68ZY	라이너님 리뷰 항상 잘 보고 있습니다.<br>라이너님 기준 5점이면 나쁘진 않네요!!	['라이너', '님', '리뷰', '항상', '잘', '보고', '있습니다', '라이너', '님', '기준', '5', '점', '이', '면', '나쁘진', '않네요']	1.9219268023181089	0.87
18	18	2bYxmrP68ZY	영화 리뷰의 상당수가 잔뜩 날이 선 화법과 충분한 설명 없는 비판으로 십중팔구 눈살을 찌푸리고 보았던 기억이 있습니다. 하지만 이 리뷰는 다르군요. 저와 같이 영화에 대해 잘 모르는 사람도 충분히 이해할 만큼 설명을 해 주고 계셔서 좋았습니다. 세상에는 다양한 사람들이 필요하다는 말이 생각이 나더군요. 저에게 있어 새로운 시각을 보여주는 리뷰였습니다. 고맙습니다. (첫영상에 구독하네요!)	['영화', '리뷰', '의', '상당수', '가', '잔뜩', '날', '이', '선', '화법', '과', '충분한', '설명', '없는', '비판', '으로', '십중팔구', '눈살', '을', '찌푸리고', '보았던', '기억', '이', '있습니다', '하지만', '이', '리뷰', '는', '다르군요', '저', '와', '같이', '영화', '에', '대해', '잘', '모르는', '사람', '도', '충분히', '이해', '할', '만큼', '설명', '을', '해', '주고', '계셔서', '좋았습니다', '세상', '에는', '다양한', '사람', '들', '이', '필요하다는', '말', '이', '생각', '이', '나더군요', '저', '에게', '있어', '새로운', '시각', '을', '보여주는', '리뷰', '였습니다', '고맙습니다', '첫', '영상', '에', '구독', '하네요']	-3.383223589244129	-1.17
19	19	2bYxmrP68ZY	또 한가지 말하자면 imf를 초래시켰던 정치세력들을 그 이후에도 줄곧 뽑아준 국민들을 보면 참...한국인이 미개하긴 미개하다는 생각이 들더군요..	['또', '한가지', '말', '하자면', 'imf', '를', '초래', '시켰던', '정치', '세력', '들', '을', '그', '이후', '에도', '줄곧', '뽑아', '준', '국민', '들', '을', '보면', '참', '한국인', '이', '미개하긴', '미개하다는', '생각', '이', '들더군요']	-2.94795555136611	-1.19
20	20	2bYxmrP68ZY	라이너 - 국가부도의 날은 (중간에 김대중도 언급하고 현재 경제도 까서) 아쉬운 작품입니다.	['라이너', '국가부도', '의', '날', '은', '중간', '에', '김대중', '도', '언급', '하고', '현재', '경제', '도', '까서', '아쉬운', '작품', '입니다']	-1.292755374027881	-0.57
21	21	2bYxmrP68ZY	꼭 봐야 할 영화입니다.	['꼭', '봐야', '할', '영화', '입니다']	-0.2650263805863909	-0.16
22	22	2bYxmrP68ZY	음... 잘 만든 영화 아닌가? 비록 영화적 요소들은 대기업, 자한당(신한국당의 후신)과 우파 그리고 미국 탓을 위한 공감대 형성은 성공적으로 한 것 같은데... 그래서 갬성 충만한 피해망상자들에게 사랑받고 있는 것도 현실이고.	['음', '잘', '만든', '영화', '아닌가', '비록', '영화', '적', '요소', '들', '은', '대기업', '자', '한', '당', '신한국당', '의', '후신', '과', '우파', '그리고', '미국', '탓', '을', '위', '한', '공감', '대', '형성', '은', '성공', '적', '으로', '한', '것', '같은데', '그래서', '갬', '성', '충만', '한', '피해망상', '자', '들', '에게', '사랑받고', '있는', '것', '도', '현실', '이고']	4.71346048896008	1.74
23	23	2bYxmrP68ZY	결론: 여자라서 당했다???	['결론', '여자라서', '당했다']	-1.0306032055862682	-0.7
