	Unnamed: 0	id	sentence	comment_cut	score	ratio
15	15	N8lgrc4EMZs	정말 무서운 건..우리가 알바라고 생각하는 그 사람들이 알바가 아닐 수도 있다는 겁니다. 진심으로, 신념과 가치관을 가지고 본인이 옳다고 생각하며 지지하는 평범한 국민의 한 사람일 수도 있다는 거. 알바라고 치부해버리고 무시해버리는 마음, 이해가 가요. 저도 그렇거든요..설마 저 사람들이 진심이겠어? 라고 믿고싶지 않거든요. 근데 있어요. 무시해버리기엔 이런 사람들 생각보다 아주 많습니다. 이런 사람들이 지지하는 &#39;동일한 사상의 사람들&#39;을 줄이는 게 우리가 할 수 있는 가장 큰 압박이자 제어죠. 선거에 참여합시다. 우리가 민주적 자발적으로 가질 수 있는 가장 큰 힘입니다. 무시하지 마시고 표를 행사하세요. 저 사람들이 조용해질 수 있는 가장 빠르고 쉬운 방법이에요.	['정말', '무서운', '건우', '리가', '알바', '라고', '생각', '하는', '그', '사람', '들', '이', '알바', '가', '아닐', '수도', '있다는', '겁니다', '진심', '으로', '신념', '과', '가치관', '을', '가지', '고', '본인', '이', '옳다고', '생각', '하며', '지지', '하는', '평범한', '국민', '의', '한', '사람', '일', '수도', '있다는', '거', '알바', '라고', '치부', '해', '버리고', '무시', '해', '버리는', '마음', '이해', '가', '가요', '저', '도', '그렇거든요', '설마', '저', '사람', '들', '이', '진심', '이', '겠어', '라고', '믿고싶지', '않거든요', '근데', '있어요', '무시', '해', '버리', '기', '엔', '이런', '사람', '들', '생각', '보다', '아주', '많습니다', '이런', '사람', '들', '이', '지지', '하는', '39', '동일한', '사상', '의', '사람', '들', '39', '을', '줄이는', '게', '우리', '가', '할', '수', '있는', '가장', '큰', '압박', '이자', '제어', '죠', '선거', '에', '참여', '합시다', '우리', '가', '민주', '적', '자발', '적', '으로', '가질', '수', '있는', '가장', '큰', '힘', '입니다', '무시', '하지', '마시고', '표', '를', '행사', '하세요', '저', '사람', '들', '이', '조용해질', '수', '있는', '가장', '빠르고', '쉬운', '방법', '이에요']	9.868520354700557	3.12
16	16	N8lgrc4EMZs	대통령이 저런 비좁은 영화관에서 연설을 한다니 그동안 우리나라에서 상상도못햇는데 흑흑	['대통령', '이', '저런', '비', '좁은', '영화관', '에서', '연설', '을', '한다니', '그동안', '우리나라', '에서', '상상', '도', '못햇', '는데', '흑', '흑']	4.686024495058	2.06
17	17	N8lgrc4EMZs	배우는 배우야 눈물연기 잘하네..<br>친일 해명 하시길	['배우는', '배우', '야', '눈물', '연기', '잘', '하네', '친일', '해명', '하시길']	3.3540387539300336	1.68
18	18	N8lgrc4EMZs	친일파 3대 족쳐 처단 제대로 했음 지금쯤 인간쓰레기 고기방패들도 많이 사라졌을텐데	['친일파', '3', '대', '족쳐', '처단', '제대로', '했음', '지금', '쯤', '인간', '쓰레기', '고', '기', '방패', '들', '도', '많이', '사라졌을텐데']	3.6446751648374063	1.62
19	19	N8lgrc4EMZs	문재인 대통령 당신을 깊이 신뢰 합니다	['문재인', '대통령', '당신', '을', '깊이', '신뢰', '합니다']	4.473914055691303	2.42
20	20	N8lgrc4EMZs	두환이가 정치를 잘했다는분 많이 계시는데 겪어보고 말씀 하시는거예요? 전 그 당시 살았던 사람인데요. 제가 충청도 살고있을당시 온 동네 온 지역에 두번째 대통령 선거당시 돈 봉투를 뿌리고 다닌 사람이 두환이소속 자한당 의원들입니다. 전 국민을 그냥 돈으로 다 사버림ㅎㅎ 왜 그랬을까요? 그 당시는 먹고살기 참 힘들었거든요. 집집마다 돌린돈이 쌀80키로 한가마니 가격이었답니다. 전체적으로 따지면 진짜 어마어마한 돈입니다. 그 돈 어디서 낫을까요?ㅎㅎㅎㅎ 다 국민세금 대기업후원금 삥 뜯어가 정치 해먹을라고 한거죠 근데 놀랍게도 충청도 옥천 선거 득표율이 80%가 두환이를 찍었다는 겁니다.ㅎㅎㅎ 참 제가 그걸 보면서 돈이 무섭긴 무섭구나ㅋㅋㅋ	['두', '환', '이', '가', '정치', '를', '잘', '했다는', '분', '많이', '계시는데', '겪어', '보고', '말씀', '하시는거예요', '전', '그', '당시', '살았던', '사람', '인데', '요', '제', '가', '충청도', '살고있을', '당시', '온', '동네', '온', '지역', '에', '두번째', '대통령', '선거', '당시', '돈', '봉투', '를', '뿌리', '고', '다닌', '사람', '이', '두', '환', '이', '소속', '자', '한당', '의원', '들입니다', '전', '국민', '을', '그냥', '돈', '으로', '다', '사', '버림', '왜', '그랬을까요', '그', '당시', '는', '먹고살기', '참', '힘들었거든요', '집집', '마다', '돌린', '돈', '이', '쌀', '80', '키로', '한', '가마니', '가격', '이었답니다', '전체', '적', '으로', '따지면', '진짜', '어마어마한', '돈', '입니다', '그', '돈', '어디서', '낫을까요', '다', '국민', '세금', '대기업', '후', '원금', '삥', '뜯어가', '정치', '해먹', '을', '라고', '한', '거', '죠', '근데', '놀랍게도', '충청도', '옥천', '선거', '득표율', '이', '80', '가', '두', '환', '이를', '찍었다는', '겁니다', '참', '제', '가', '그걸', '보면서', '돈', '이', '무섭긴', '무섭구나']	22.71632001916434	7.29
21	21	N8lgrc4EMZs	두번보고 왔습니다 많이 울었어요 ㅠㅠ 정신차리고 삽시다 여러분...	['두', '번', '보고', '왔습니다', '많이', '울었어요', '정신차리고', '삽시다', '여러분']	3.1548487432066548	1.61
22	22	N8lgrc4EMZs	문재인 대통령님 사랑합니다. 우리국민 지켜주셔서 감사합니다.	['문재인', '대통령', '님', '사랑', '합니다', '우리', '국민', '지켜주셔서', '감사합니다']	5.712218528573566	2.92
23	23	N8lgrc4EMZs	종북 프레임 떠드는 놈들보면 군복무도 안한놈들이 입에 개거품 물고 지랄발광한다 온갖 편법  동원해 지위를 이용해 군복무 피한 너희들이 종북이다 ㅅㅂㄴㅁ	['종북', '프레임', '떠드는', '놈', '들보', '면', '군복무', '도', '안', '한', '놈', '들', '이', '입', '에', '개', '거품', '물', '고', '지랄', '발광한다', '온갖', '편법', '동원', '해', '지위', '를', '이용', '해', '군복무', '피', '한', '너희', '들', '이', '종북', '이다']	-3.644328313582777	-1.42
24	24	N8lgrc4EMZs	진정성은 그만이 알고  있겠죠.ㅡ 그리고  그결과는  그의 행도으로 닌오겠죠	['진정', '성은', '그', '만이', '알', '고', '있겠죠', '그리고', '그', '결과', '는', '그', '의', '행', '도', '으로', '닌오겠', '죠']	1.9728694144099284	0.87
