	Unnamed: 0	id	sentence	comment_cut	score	ratio
6840	6840	d4kpBsxpP08	ㅇㅅㅇ? 발음의 차이인가요 기분 탓이겠졍 ㅋㅋㅋㅋㅋㅋㅋ	['발음', '의', '차이', '인가요', '기분', '탓이겠졍']	0.5277983272905722	0.3
6841	6841	d4kpBsxpP08	엉이님 우리 엉덩이들은 님이뭘하든 당신을좋아합니다 !! 코맹맹이소리ㅘ나도안나요!!!!<br>나중에캠방어떤가오 엉이님!!<br>이번은 판타스틱4가즈아!!!<br>자세히 보기	['엉', '이', '님', '우리', '엉덩이', '들', '은', '님', '이', '뭘', '하', '든', '당신', '을', '좋아합니다', '코', '맹맹', '이소리', '나도안나요', '나중', '에', '캠', '방어', '떤가오', '엉', '이', '님', '이', '번은', '판타스틱', '4', '가', '즈', '아', '자세히', '보기']	3.936253787240945	1.54
6842	6842	d4kpBsxpP08	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ감사합니닼ㅋㅋㅋ<br>나중에 라이브를 도전할 생각입니다 ㅋㅋ	['감사합니', '닼나', '중', '에', '라이브', '를', '도전', '할', '생각', '입니다']	0.4422031677526703	0.22
6843	6843	d4kpBsxpP08	썸네일에 대놓고 쿠키영상 스포해놓으니까 아직 영화를 안본 저로서 굉장히 화나고 기분이 나쁘네요. 더 이상 피해자가 없도록 썸네일에 카니지만 넣거나 아니면 그저 쿠키영상의 &#39;그놈&#39;이라는 단어만 넣거나 해주시면 좋겠네요	['썸네일', '에', '대놓고', '쿠키', '영상', '스포', '해놓으니까', '아직', '영화', '를', '안', '본', '저', '로서', '굉장히', '화나고', '기분', '이', '나쁘네요', '더', '이상', '피해자', '가', '없도록', '썸네일', '에', '카니', '지만', '넣거나', '아니면', '그저', '쿠키', '영상', '의', '39', '그', '놈', '39', '이라는', '단어', '만', '넣거나', '해주시', '면', '좋겠네요']	-3.741348797706293	-1.41
6844	6844	d4kpBsxpP08	무계념이 아니라 무개념이고 누가 감히 누구보고 ㅈㄹ이니 에휴	['무계념', '이', '아니라', '무', '개념', '이고', '누가', '감히', '누구', '보고', '이니', '에', '휴']	-0.6428946354335849	-0.3
6845	6845	d4kpBsxpP08	@동하윤 음 보고 싶어서 볼까요 대놓고 썸네일로 스포해버리시는데;	['동', '하윤', '음', '보고', '싶어서', '볼까', '요', '대놓고', '썸네일', '로', '스포', '해', '버리시는데']	-4.006973433478315	-1.9
6846	6846	d4kpBsxpP08	@금삐까 진짜 생각을 못하지 보고 싶지도 않았는데 대놓고 썸네일 스포를 하시네?	['금삐', '까', '진짜', '생각', '을', '못', '하지', '보고', '싶지도', '않았는데', '대놓고', '썸네일', '스포', '를', '하시네']	-1.3389509268929751	-0.62
6847	6847	d4kpBsxpP08	@동하윤 개봉한지 일주일밖에 안 됬는데 뭘 엄청됨 <br>그리고 목록에 뜨는 유튜브영상 썸네일을 어떤식으로 안 볼수있나요?	['동', '하윤', '개봉', '한지', '일주일', '밖에', '안', '됬는데', '뭘', '엄청', '됨', '그리고', '목록', '에', '뜨는', '유튜브', '영상', '썸네일', '을', '어떤', '식', '으로', '안', '볼수있나요']	1.0763655227283295	0.45
6848	6848	d4kpBsxpP08	에상이진짜내	['에', '상이', '진짜', '내']	-0.01806520564560732	-0.01
6849	6849	d4kpBsxpP08	호오라 ~~~~~~~~~	['호', '오라']	0.0	0.0
