	Unnamed: 0	id	sentence	comment_cut	score	ratio
13	13	h-uvYqDaXAk	난 솔직히 제목만보고는 흡혈괴마는 범죄자의 트릭이고 그렇게 꾸민것뿐인줄알았음. 진짜 흡혈귀가 나오는 탐정 영화가 세상에 어딨.....있긴있구나	['난', '솔직히', '제목', '만', '보고', '는', '흡혈', '괴', '마는', '범죄자', '의', '트릭', '이고', '그렇게', '꾸민것', '뿐인줄', '알았음', '진짜', '흡혈귀', '가', '나오는', '탐정', '영화', '가', '세상', '에', '어딨', '있긴있구나']	-11.491923375592439	-4.7
14	14	h-uvYqDaXAk	믿고거르는 김영민	['믿고거', '르', '는', '김영민']	0.0	0.0
15	15	h-uvYqDaXAk	그냥 볼만합니다<br>개연성이니 추리니 생각하지 않고 킬링타임용으로 지루히지 않게 보고 왔습니다<br>물론 명절이라서 가능한 영화입니다	['그냥', '볼', '만', '합니다', '개연', '성', '이니', '추리', '니', '생각', '하지', '않고', '킬링타임', '용', '으로', '지루히지', '않게', '보고', '왔습니다', '물론', '명절', '이라서', '가능한', '영화', '입니다']	-6.341075990987309	-2.64
16	16	h-uvYqDaXAk	아무리 이때까지의 조선명탐정이 살짝 유치하기도하고 말이 안되는 부분도 가끔 있었지만 처음부터 끝까지의 개연성은 항상존재했었고 그 개연성과 중간중간의 떡밥 그리고 두 주인공의 케미와 개그는 섞이면 섞일수록 조화롭고 좋았는데... 소재도 나름 잇을법하고 어느정도의 현실성도 있어서 진짜 재밌게 봤던 작품이라... 돈을 덜쓴건지 아직 우리나라 CG가 한창 부족한건지 의문만 계속들었덛 작품. 그리고 중간중간 느꼈던 거지만 김지원은 쌈마이웨이 번외편 찍는거처럼 연기한듯ㅜㅜㅜ 솔직히 이쁘긴했는데 가끔씩 안어울린다거나 어색한 부분이 없잖아 존재했다.. <br>전체평을 한마디로 요약하자면 돈주고 보긴 진짜 아깝고 그냥 앞 시리즈가 잘돼니까 보너스로 나온 번외 에피소드...같은....	['아무리', '이', '때', '까지의', '조선', '명탐정', '이', '살짝', '유치하', '기도', '하고', '말', '이', '안되는', '부분', '도', '가끔', '있었지만', '처음', '부터', '끝', '까지의', '개연', '성은', '항상', '존재', '했었고', '그', '개연', '성과', '중간', '중간', '의', '떡밥', '그리고', '두', '주인공', '의', '케미', '와', '개그', '는', '섞이면', '섞일수록', '조화', '롭고', '좋았는데', '소재', '도', '나름', '잇을', '법', '하고', '어느', '정도', '의', '현실', '성도', '있어서', '진짜', '재밌게', '봤던', '작품', '이라', '돈', '을', '덜', '쓴', '건지', '아직', '우리나라', 'CG', '가', '한창', '부족한', '건지', '의문', '만', '계속', '들었', '덛', '작품', '그리고', '중간', '중간', '느꼈던', '거지', '만', '김지원', '은', '쌈', '마이웨이', '번외편', '찍는거처럼', '연기', '한', '듯', '솔직히', '이쁘긴', '했는데', '가끔', '씩', '안', '어울린다거나', '어색한', '부분', '이', '없잖아', '존재', '했다', '전체', '평', '을', '한마디', '로', '요약', '하자면', '돈', '주고', '보긴', '진짜', '아깝고', '그냥', '앞', '시리즈', '가', '잘', '돼니까', '보너스', '로', '나온', '번외', '에피소드', '같은']	-29.131539609018752	-9.32
17	17	h-uvYqDaXAk	공감100퍼센트..  라이너 님의 리뷰가 정확해서 쓸말이 없음요.. 저의 평점은 4점정도... 오달수 김명민의 개그가 없음 0점	['공감', '100', '퍼센트', '라이너', '님', '의', '리뷰', '가', '정확해서', '쓸말이', '없', '음', '요', '저', '의', '평점', '은', '4', '점', '정도', '오달수', '김명민', '의', '개그', '가', '없음', '0', '점']	-1.310654739629021	-0.54
18	18	h-uvYqDaXAk	전이거10점만점의10입니다전정말재미있게봤습니다제취향이랑잘맞는것같습니다재미있습니다전제가본영화중가장많이웃었습니다	['전이', '거', '10', '점', '만점', '의', '10', '입니다전', '정말', '재미있게', '봤습니다', '제', '취향', '이랑', '잘맞는것', '같습니다', '재미있습니다', '전제', '가', '본', '영화', '중', '가장', '많이', '웃었습니다']	3.289272080818155	1.37
19	19	h-uvYqDaXAk	김지원 하악하악 무조건 볼거얌	['김지원', '하악하악', '무조건', '볼거얌']	-0.5313243064869507	-0.33
20	20	h-uvYqDaXAk	목소리봐ㅋㅋㅋㅋ 비염ㅋㅋㅋㅋ	['목소리', '봐', '비염']	-0.4333966961217407	-0.29
21	21	h-uvYqDaXAk	이런 영화 왜 만들까? 연출력 없슴!	['이런', '영화', '왜', '만들까', '연출', '력', '없슴']	-2.0655344836890133	-1.12
22	22	h-uvYqDaXAk	영화 내용중에 잠깐 김지원이 햇빛을 받아도 타지 않는 이유가 나옵니다 김명민이 피를 빨지 않아서 그런거 같다고 언급하죠 순 억지나 다름 없지만 그런걸 따지는건 중요하지 않죠 나중에는 피를 먹었으니 햇빛에 타는 거구요그런건 빼고 영화 자체만 보자면 오락 영화로 나쁘지 않았습니다 저두 재미있게 봤구요 오락용 영화이니 저것적것 따지는 것 보다는 재미 위주로 만들었을게 분명하니 기대가 크면 실망도 큰법이죠	['영화', '내용', '중', '에', '잠깐', '김지원', '이', '햇빛', '을', '받아도', '타지', '않는', '이유', '가', '나옵니다', '김명민', '이', '피', '를', '빨', '지', '않아서', '그런거', '같다고', '언급', '하죠', '순', '억지', '나', '다름', '없지만', '그런', '걸', '따지는건', '중요하지', '않죠', '나중', '에는', '피', '를', '먹었으니', '햇빛', '에', '타는', '거구', '요', '그런건', '빼고', '영화', '자체', '만', '보자면', '오락', '영화로', '나쁘지', '않았습니다', '저', '두', '재미있게', '봤구요', '오락', '용', '영화', '이니', '저', '것', '적것', '따지는', '것', '보다는', '재미', '위주', '로', '만들었을게', '분명하니', '기대', '가', '크면', '실망', '도', '큰', '법', '이', '죠']	-14.650738724237387	-5.01
