	Unnamed: 0	id	sentence	comment_cut	score	ratio
150	150	0VcIyYd50l0	저도보면서 트렌스포머같다고생각햇는데 나만그런게아니엿군	['저', '도보', '면서', '트렌스포머', '같다고', '생각', '햇', '는데', '나', '만', '그런게', '아니', '엿', '군']	-0.23839594986493895	-0.11
151	151	0VcIyYd50l0	토레토 건들이면 다 좃 되는 거야. ㅎㅎㅎ	['토', '레토', '건들', '이면', '다', '좃', '되는', '거야']	0.452588771061832	0.24
152	152	0VcIyYd50l0	폴워커의 빈자리가 존나 큰거같았는데...ㅠㅠ	['폴', '워커', '의', '빈자리', '가', '존나', '큰거', '같았는데']	-0.529600080528141	-0.28
153	153	0VcIyYd50l0	발새님 혹시 분노(rage)도 보셨나요? 가슴먹먹하고 참 마음이 불편해지는 영화였는데 어떠셨나요?	['발새', '님', '혹시', '분노', 'rage', '도', '보셨나요', '가슴', '먹', '먹하고', '참', '마음', '이', '불편해지는', '영화', '였는데', '어떠셨나요']	-1.7194774939415511	-0.77
154	154	0VcIyYd50l0	오늘따라 말이 좀 빠르신듯;;	['오늘', '따라', '말', '이', '좀', '빠르신', '듯']	1.0948224578763284	0.59
155	155	0VcIyYd50l0	발없는새님 팬이라 이건 보겠지만 영화는 안볼거임	['발', '없는', '새', '님', '팬', '이라', '이건', '보겠지만', '영화', '는', '안', '볼거', '임']	0.7331112771202809	0.35
156	156	0VcIyYd50l0	저는 개인적으로 오히려 유머가 추가되서 좋았던 것 같습니다. 이전 편들도 물론 영화가 딱딱한 편은 아니었지만 오히려 유머 추가되니까 이전 편들과는 차별화되어서 좋다고 생각되네요	['저', '는', '개인', '적', '으로', '오히려', '유머', '가', '추가', '되서', '좋았던', '것', '같습니다', '이전', '편', '들', '도', '물론', '영화', '가', '딱딱한', '편', '은', '아니었지만', '오히려', '유머', '추가', '되니까', '이전', '편', '들', '과는', '차별', '화', '되어서', '좋다고', '생각', '되네요']	1.3345698473721892	0.52
157	157	0VcIyYd50l0	오늘 보고 왔는데 초반에 좀 지루해서 잠들뻔 했는데 후반에 슈발	['오늘', '보고', '왔는데', '초반', '에', '좀', '지루해서', '잠들', '뻔', '했는데', '후반', '에', '슈발']	2.512939752539906	1.19
158	158	0VcIyYd50l0	하.... 폴 워커을 추모하며...	['하', '폴', '워', '커을', '추모', '하며']	-0.7737056144690825	-0.44
159	159	0VcIyYd50l0	8편이 각본 문제가 있는건 공감하지만 솔직히 5부터 문제가 있긴 했습니다. 그래도 전 보는데 불편함이 없었습니다. <br>왜 인지 모르게 분노의 질주가 땡긴다는겁니다. 이번 8편도 만족했으니 다음 9편이 잘 나오길. (보고 싶다 폴 워커.....)	['8', '편이', '각본', '문제', '가', '있는건', '공감', '하', '지만', '솔직히', '5', '부터', '문제', '가', '있긴', '했습니다', '그래도', '전', '보는데', '불편함이', '없었습니다', '왜', '인지', '모르게', '분노', '의', '질주', '가', '땡긴다는', '겁니다', '이번', '8', '편도', '만족했으니', '다음', '9', '편이', '잘', '나오길', '보고', '싶다', '폴', '워커']	-3.6933445833504432	-1.4
160	160	0VcIyYd50l0	분질은 스토리 버린지 오래됨ㅋㅋㅋ <br>차,액션,스케일 보는맛에 보지 <br>그래도 스토리 너무가면 트포꼴감 스토리도 집중하면 9,10편도 대박날뜻 지금 8편 중국대박으로 스타워즈 깨포 첫주성적 넘어설거라 하는데	['분질', '은', '스토리', '버린지', '오래됨', '차', '액션', '스케일', '보는', '맛', '에', '보지', '그래도', '스토리', '너', '무가', '면', '트포꼴감', '스토리', '도', '집중', '하면', '910', '편도', '대박날', '뜻', '지금', '8', '편', '중국', '대박', '으로', '스타워즈', '깨포', '첫', '주', '성적', '넘어설거라', '하는데']	1.1976435010908908	0.46
161	161	0VcIyYd50l0	이거 봤는데  둠이  배신한 이유를 알았음 ㅠ    나머지는  보세요	['이', '거', '봤는데', '둠이', '배신', '한', '이유', '를', '알았음', '나머지', '는', '보세요']	1.601871847126443	0.77
162	162	0VcIyYd50l0	스타워즈 에피소드 8 예고편 나왓데요!	['스타워즈', '에피소드', '8', '예고편', '나왓데', '요']	1.3877787807814454e-16	0.0
163	163	0VcIyYd50l0	이건 아이맥스로 안  보셨나요? 혹은 비추인가요? 꼭 아이맥스로 보라는 멘트를 자주 하셨는데, 이 리뷰에는 없네요. 새님께서 아이맥스를 추천한다고 하시면 뒤도 안 보고 아이맥스로 보려고 했는데...	['이건', '아이맥스', '로', '안', '보셨나요', '혹은', '비추인가요', '꼭', '아이맥스', '로', '보라', '는', '멘트', '를', '자주', '하셨는데', '이', '리뷰', '에는', '없네요', '새', '님', '께서', '아이맥스', '를', '추천', '한다고', '하시면', '뒤', '도', '안', '보고', '아이맥스', '로', '보려고', '했는데']	1.5533015922279612	0.61
164	164	0VcIyYd50l0	빡빡대전쟁	['빡빡', '대', '전쟁']	1.3877787807814454e-16	0.0
165	165	0VcIyYd50l0	어제 봤는데 재미있었어요!<br> 그리고 중간중간 브라이언... 폴워커 이야기 나올때 그리웠습니다... ㅜㅜ<br>좋아하는 배우가 많이 나와서 더 좋았어요. 루크에반스 😍 제이슨 스타뎀도 ㅋㅋㅋㅋ 제이슨 애기아빠되더니 눈에 하트가 뿅뿅뿅~	['어제', '봤는데', '재미있었어요', '그리고', '중간', '중간', '브라이언', '폴', '워커', '이야기', '나올', '때', '그리웠습니다', '좋아하는', '배우', '가', '많이', '나와서', '더', '좋았어요', '루크에반스', '제이슨', '스타뎀', '도', '제이슨', '애기', '아빠', '되더니', '눈', '에', '하트', '가', '뿅뿅', '뿅']	9.524860537660127	3.76
166	166	0VcIyYd50l0	초반에 브라이언 언급했을때 울컥	['초반', '에', '브라이언', '언급', '했을', '때', '울컥']	-0.498155148939377	-0.27
167	167	0VcIyYd50l0	엄연히 이번 분노의 질주는 말 그대로 호불호의 문제라고 생각. 액션 쪽에서는 과하다 아니다라는 판단은 개인의 몫. 하지만 이번 분노의 질주에 스토리에서는 매끄럽지 못한면과 의아하다라는 생각이드는 부분이 꽤나 있음. 하지만 어쩔수 없이 생긴 스토리 문제 때문에 그렇지 언제나 그랬듯이 우리가 분노의 질주 시리즈의 열광하는 이유인 시원하고 말도안되지만 수긍하게되는 액션과 우정, 가족애(?)의 매력은 느낄수 있음 또 폴 워커는 떠나 없지만 브라이언을 계속 기억할수 있도록 언급되어 없지만 그 영화내에서 만이라도 살아 있는듯한 느낌을 줘 슬프면서도 반가웠음. 브라이언만 나와 같이 있었으면 지금도 좋지만 더 좋은 영화였을거임.	['엄연히', '이번', '분노', '의', '질주', '는', '말', '그대로', '호불호', '의', '문제', '라고', '생각', '액션', '쪽', '에서는', '과', '하다', '아니다라는', '판단', '은', '개인', '의', '몫', '하지만', '이번', '분노', '의', '질주', '에', '스토리', '에서는', '매끄럽지', '못', '한면과', '의아', '하다라는', '생각', '이드', '는', '부분', '이', '꽤', '나', '있음', '하지만', '어쩔', '수', '없이', '생긴', '스토리', '문제', '때문', '에', '그렇지', '언제나', '그랬듯이', '우리', '가', '분노', '의', '질주', '시리즈', '의', '열광하는', '이유', '인', '시원하고', '말', '도', '안되지만', '수긍', '하게', '되는', '액션', '과', '우정', '가족', '애', '의', '매력', '은', '느낄수', '있음', '또', '폴', '워커', '는', '떠나', '없지만', '브라이언', '을', '계속', '기억', '할수', '있도록', '언급', '되어', '없지만', '그', '영화', '내', '에서', '만이라도', '살', '아', '있는듯', '한', '느낌', '을', '줘', '슬프면서도', '반가웠음', '브라이언', '만', '나와', '같이', '있었으면', '지금', '도', '좋지만', '더', '좋은', '영화', '였을거', '임']	-0.12697153604284733	-0.04
168	168	0VcIyYd50l0	데카드는 좀... 동료를 죽였는데	['데카', '드는', '좀', '동료', '를', '죽였는데']	0.0	0.0
169	169	0VcIyYd50l0	실례가 안된다면 어느날도 리뷰 부탁드립니다!	['실례', '가', '안된다면', '어느', '날', '도', '리뷰', '부탁드립니다']	0.3981281528735523	0.21
170	170	0VcIyYd50l0	스포일지도 모르지만 마지막 아기이름이 브라이언이라고 할때 소름이..	['스포', '일지', '도', '모르지만', '마지막', '아기', '이름', '이', '브라이언', '이라고', '할', '때', '소름', '이']	-5.62465503606522	-2.62
171	171	0VcIyYd50l0	저도 이 영화는 엄청 재밌었습니다! 분노의질주1과는 차원이 다르네요.	['저', '도', '이', '영화', '는', '엄청', '재밌었습니다', '분노의질주', '1', '과는', '차원', '이', '다르네요']	1.1136607792445523	0.53
172	172	0VcIyYd50l0	시리즈 초반의 경주가 사라지고 스턴트가 빈자리를 대신했다는 점에서는 건 개인적으로 맘에 쏙 들고 확실히 많이 달리지긴 했어도 틀려진게 아니니까 나쁜 선택은 아니라고 생각합니다<br>그리고 진짜 자꾸 브라이언 언급하는 점에서 찡하네요ㅜㅜ진짜 브릭맨션 처음 봤을 때부터 매력있는 배우라 생각했는데 다시한번 고인의 명복을 빕니다..	['시리즈', '초반', '의', '경주', '가', '사라지고', '스턴트', '가', '빈자리', '를', '대신', '했다는', '점', '에서는', '건', '개인', '적', '으로', '맘', '에', '쏙', '들고', '확실히', '많이', '달리지긴', '했어도', '틀려진게', '아니니까', '나쁜', '선택', '은', '아니라고', '생각', '합니다', '그리고', '진짜', '자꾸', '브라이언', '언급', '하는', '점', '에서', '찡하네요', '진짜', '브릭', '맨션', '처음', '봤을', '때', '부터', '매력', '있는', '배우', '라', '생각', '했는데', '다시', '한번', '고인', '의', '명복', '을', '빕니다']	-6.467892765761647	-2.31
173	173	0VcIyYd50l0	전 악역으로 나오신 여자분 진짜 영화 보는 내내 패 죽이고 싶던데..전형적인 싸이코 같았습니다ㅋㅋ 뭐 말씀대로 너무 역할이 없었긴 했지만..그래도 꽤 나름 강렬했던거 같네요	['전', '악역', '으로', '나오신', '여자', '분', '진짜', '영화', '보는', '내내', '패', '죽', '이고', '싶던데', '전형', '적', '인', '싸이코', '같았습니다', '뭐', '말씀', '대로', '너무', '역할', '이', '없었긴', '했지만', '그래도', '꽤', '나름', '강렬했던거', '같네요']	-0.22352300617073229	-0.09
174	174	0VcIyYd50l0	동감합니다. 저도한가지 더 얘기하자면 도미닉의 과도한 가족주의입니다.<br>좀 공감하기 힘들었습니다.ㅠ너무 보여지는거에만 신경쓴거아닌가하는 생각입니다	['동감', '합니다', '저', '도', '한가지', '더', '얘기', '하자면', '도미', '닉', '의', '과도', '한', '가족', '주의', '입니다', '좀', '공감', '하기', '힘들었습니다', '너무', '보여지는거에만', '신경', '쓴거', '아닌', '가하는', '생각', '입니다']	-1.4966720408603669	-0.61
175	175	0VcIyYd50l0	어제 보고왔는데	['어제', '보고왔는데']	1.796488803407853	1.38
176	176	0VcIyYd50l0	저 이영화보았어요	['저', '이영화', '보았어요']	1.3877787807814454e-16	0.0
177	177	0VcIyYd50l0	저는 다른 시리즈는 하나도 안보고 이거 8편만 봤는데 너무 재밌게 봤어요 ㅎㅎ개인적으로 드웨인 존슨과 스타뎀의 액션케미가 너무 좋았어요 아, 저는 자동차보단 액션을 더 선호합니다	['저', '는', '다른', '시리즈', '는', '하나', '도', '안보', '고', '이', '거', '8', '편', '만', '봤는데', '너무', '재밌게', '봤어요', '개인', '적', '으로', '드웨', '인', '존슨', '과', '스타뎀', '의', '액션', '케미', '가', '너무', '좋았어요', '아', '저', '는', '자동차', '보단', '액션', '을', '더', '선호', '합니다']	4.558562742521895	1.74
178	178	0VcIyYd50l0	분노의질주 시리즈 전작을 하나도보질 않았는데 이번 익스트림을 봐도 별 문제없나요?	['분노의질주', '시리즈', '전작', '을', '하나', '도', '보질', '않았는데', '이번', '익스트림', '을', '봐도', '별', '문제', '없나요']	1.3865633624152736	0.64
179	179	0VcIyYd50l0	이러다가 트랜스포머처럼 되지는 않을지...	['이러다가', '트랜스포머', '처럼', '되지는', '않을지']	2.220446049250313e-16	0.0
180	180	0VcIyYd50l0	어뢰민거나만그런거아니였구나 ㅋㅋㅋ	['어뢰', '민', '거나', '만', '그런거아니였구나']	1.3877787807814454e-16	0.0
181	181	0VcIyYd50l0	왜냐면...과거의 원한 보다 앞서는 것이 대머리의 유대감이기 때문입니다...ㅠㅠ	['왜냐면', '과거', '의', '원한', '보다', '앞서는', '것', '이', '대머리', '의', '유', '대감', '이기', '때문', '입니다']	-2.656099967653979	-1.22
182	182	0VcIyYd50l0	제이슨 아저씨 때문에라도 한번 볼까나.....	['제이슨', '아저씨', '때문', '에라도', '한번', '볼까', '나']	2.3211168434072458	1.26
183	183	0VcIyYd50l0	근데 매번 분질 시리즈 나올때마다 화려한액션때문에 본질을 흐린다고 하시는데 4편부터 자동차 경기 액션에서 벗어나 더욱더 큰 액션이 시작됐다고 매번 말하시는데요 이제 그러려니하면서 보세요 한편도 아니고 몇편동안 새로운변화인걸 아시는데 매번자꾸 1 2 3 4편이랑 다르다고 징징대시는거 같네요	['근데', '매번', '분질', '시리즈', '나올', '때', '마다', '화려한', '액션', '때문', '에', '본질', '을', '흐린다고', '하시는데', '4', '편', '부터', '자동차', '경기', '액션', '에서', '벗어나', '더욱더', '큰', '액션', '이', '시작', '됐다고', '매번', '말', '하시는데요', '이제', '그러려니', '하면서', '보세요', '한편', '도', '아니고', '몇', '편', '동안', '새로운', '변화', '인걸', '아시는데', '매번', '자꾸', '1', '2', '3', '4', '편이', '랑', '다르다고', '징징대시는거', '같네요']	2.7322281112667453	0.99
184	184	0VcIyYd50l0	스타워즈8편 예고편 해석해 주세요	['스타워즈', '8', '편', '예고편', '해석', '해', '주세요']	-2.0	-1.08
185	185	0VcIyYd50l0	리뷰 정말 잘봤습니다<br>분노의질주 시리즈 팬이라 정말 재밌게봤었는데<br>발새님 리뷰를 듣고 나니 다시한번생각하게되네요 ㅎㅎ<br>좋은 리뷰 항상 감사드리고 이번 상영회엔 아쉽게 떨어졌지만 다음 기회에 꼭 뵙고싶습니다 <br>다시한번 감사드립니다	['리뷰', '정말', '잘', '봤습니다', '분노의질주', '시리즈', '팬', '이라', '정말', '재밌게', '봤었는데', '발새', '님', '리뷰', '를', '듣고', '나니', '다시', '한번', '생각', '하', '게', '되네요', '좋은', '리뷰', '항상', '감사', '드리고', '이번', '상영', '회', '엔', '아쉽게', '떨어졌지만', '다음', '기회', '에', '꼭', '뵙고싶습니다', '다시', '한번', '감사', '드립니다']	14.937526692152906	5.67
186	186	0VcIyYd50l0	그리고 뭐 다 빡빡이라서...	['그리고', '뭐', '다', '빡빡', '이라서']	0.280522506058449	0.17
187	187	0VcIyYd50l0	카를리즈 테론도 자신이 악어라는 드립을 칠때 중2병있나 왜그러지라는 생각과 정말 빡빡이들  사이에 브라이언이 없으니 기계들사이에 기름이 없는듯한 느낌이었습니다	['카를', '리즈', '테', '론도', '자신', '이', '악어', '라는', '드립', '을', '칠', '때', '중', '2', '병', '있나', '왜그러지', '라는', '생각', '과', '정말', '빡빡이', '들', '사이', '에', '브라이언', '이', '없으니', '기계', '들', '사이', '에', '기름', '이', '없는듯', '한', '느낌이었습니다']	-5.671641353672031	-2.21
188	188	0VcIyYd50l0	뭐랄까 마지막에는 난 분명 분노의 질주를 보고있는데 마블영화나 수퍼맨처럼 히어로무비를 보고있나?<br>하는 착각이들 정도였습니다	['뭐랄까', '마지막', '에는', '난', '분명', '분노', '의', '질주', '를', '보고있는데', '마블', '영화', '나', '수퍼맨', '처럼', '히어로', '무비', '를', '보고있나하는', '착각', '이', '들', '정도', '였습니다']	-5.1710991695845685	-2.17
189	189	0VcIyYd50l0	헐 이게 마지막이 아니고 삼부작이라니... 그게 더 셔크.... 제발 끝이라 말해줘....	['헐', '이', '게', '마지막', '이', '아니고', '삼부작', '이라니', '그게', '더', '셔크', '제발', '끝', '이라', '말', '해줘']	-1.9984014443252818e-15	-0.0
190	190	0VcIyYd50l0	지구방위대 같다는 설정은 6편부터 나온 미스터 노바디 때문이지 않을까 싶네요... 마치 트리플 엑스 설정 같다는 느낌이 드네요.	['지', '구', '방위', '대', '같다는', '설정', '은', '6', '편', '부터', '나온', '미스터', '노바디', '때문', '이지', '않을까', '싶네요', '마치', '트리플', '엑스', '설정', '같다는', '느낌', '이', '드네', '요']	-1.2262943855309218	-0.51
191	191	0VcIyYd50l0	...이 영화 스트리트 레이싱을 기반으로 시작한 시리즈 맞...죠?<br><br><br><br><br>진짜 10편에서는 다지 챠져 몰고 백투더 퓨처 찍...	['이', '영화', '스트리트', '레이싱', '을', '기반', '으로', '시작', '한', '시리즈', '맞죠', '진짜', '10', '편', '에서는', '다지', '챠져', '몰고', '백', '투더', '퓨처', '찍']	-0.20097231489270628	-0.09
192	192	0VcIyYd50l0	발새님 발언 완전 공감합니다...언더그라운드 레이싱으로 시작되어 지금은 지구방위대가 되어있는...정신차리고 보니 산꼭대기네요...	['발새', '님', '발언', '완전', '공감', '합니다', '언더그라운드', '레이싱', '으로', '시작', '되어', '지금', '은', '지', '구', '방위', '대', '가', '되어있는', '정신차리고', '보니', '산꼭대기', '네', '요']	-1.7942315301348557	-0.75
193	193	0VcIyYd50l0	데카드쇼와의 브로맨스 등등이 끼워맞추기로 느껴지긴했지만 뭐 레티도 전작에서 부활한마당에...개인적으론 너무 재밌게봤고 마지막 장면에선 소름끼치게 반가움을 느꼈던영화	['데', '카드', '쇼', '와의', '브로맨스', '등등', '이', '끼워', '맞추기로', '느껴지긴', '했지만', '뭐', '레티', '도', '전작', '에서', '부활', '한', '마당', '에', '개인', '적', '으론', '너무', '재밌게', '봤고', '마지막', '장면', '에선', '소름끼치게', '반가', '움', '을', '느꼈던', '영화']	0.24617452666139886	0.1
194	194	0VcIyYd50l0	진짜 괜찮은 오락영화였어요	['진짜', '괜찮은', '오락', '영화', '였어요']	-0.5387494862881768	-0.32
195	195	0VcIyYd50l0	발없는새님 영상을 즐기는 포인트<br>- 자동생성된 자막을 켜고본다 놀라울정도로 정확하게 뜨는 자막을 보며 감탄한다<br><br>-분노의질주는 시리즈를 거듭할수록 액션도 각본도 케릭터도 모두 우주로가고있다... 시리즈를거듭할수록 더많은차들이 부숴지고 중2병대사도 많아지고 무기스케일도 커지고...아마 12편쯤 될때는 차를 우주왕복선에 태워서 화성쯤에서 외계인과 추격전을하다가 핵무기로 외계인을 처치하고 행성 두세개쯤 터트린뒤 지구로 귀환하는 스토리가 나올것같다 아 물론 그전에 외계인들이 뉴욕에있는 모든차들을 개박살낸 후에일이겠지만	['발', '없는', '새', '님', '영상', '을', '즐기는', '포인트', '자', '동생', '성', '된', '자막', '을', '켜고', '본다', '놀라울', '정도', '로', '정확하게', '뜨는', '자막', '을', '보며', '감탄', '한다', '분노의질주', '는', '시리즈', '를', '거듭', '할수록', '액션', '도', '각본', '도', '케릭', '터', '도', '모두', '우주', '로', '가고있다', '시리즈', '를', '거듭', '할수록', '더', '많은', '차', '들', '이', '부숴', '지고', '중', '2', '병', '대사도', '많아지고', '무기', '스케일', '도', '커지고아마', '12', '편', '쯤', '될', '때', '는', '차', '를', '우주왕복선', '에', '태워서', '화성', '쯤', '에서', '외계인', '과', '추', '격전', '을', '하다가', '핵무기', '로', '외계인', '을', '처치', '하고', '행성', '두세', '개', '쯤', '터트린뒤', '지구', '로', '귀환', '하는', '스토리', '가', '나올것', '같다', '아', '물론', '그', '전', '에', '외계인', '들', '이', '뉴욕', '에', '있는', '모든', '차', '들', '을', '개', '박살', '낸', '후', '에일', '이겠지만']	4.868714591061369	1.58
196	196	0VcIyYd50l0	8편에서 브라이언 부활 ㅠ	['8', '편', '에서', '브라이언', '부활']	-0.5589760193964443	-0.33
197	197	0VcIyYd50l0	역시 리뷰 참 잘하셔..	['역시', '리뷰', '참', '잘', '하셔']	1.8507169239353871	1.09
198	198	0VcIyYd50l0	저랑 의견이 정말 똑같으시네요!<br>팬으로서 애정을 가지고 봤지만 몇가지 전개는 사실...물론 팬심을 꺾기엔 역부족이었지만요!	['저', '랑', '의견', '이', '정말', '똑같으시네요', '팬', '으로서', '애정', '을', '가지', '고', '봤지만', '몇', '가지', '전개', '는', '사실', '물론', '팬심', '을', '꺾기엔', '역', '부족', '이었지만', '요']	1.0054770864152631	0.42
199	199	0VcIyYd50l0	너무 잘보고 갑니다 지극히 개인적이지만 억지로 라도 한 이 살아났음 좋겠네요 ㅎㅎ 레티도 살아난 마당에 ㅋㅋ	['너무', '잘', '보고', '갑니다', '지극히', '개인', '적', '이지만', '억지로', '라도', '한', '이', '살아났음', '좋겠네요', '레티', '도', '살아난', '마당', '에']	0.7164509491320576	0.31
200	200	0VcIyYd50l0	개인적으로 브라이언 언급 계속하는거 별로였음..한번정도야 추모로 그러려니하는데 흐름도 끊기고 과하게 말해서 죽은사람 팔아먹는거 같았어요. 그리고 도미닉이 배신한다를 먼저 생각하고 이유를 만들었는지 그 이유를 보고 어휴...말을 아낍니다. 무튼 시리즈 팬으로서 실망했어요 차라리 예고편이라도 안봤으면 새로운  액션보는 맛이라도 있었을텐데	['개인', '적', '으로', '브라이언', '언급', '계속', '하는거', '별로', '였음', '한번', '정도', '야', '추모', '로', '그러려니', '하는데', '흐름', '도', '끊기고', '과', '하게', '말', '해서', '죽은', '사람', '팔', '아', '먹는거', '같았어요', '그리고', '도미', '닉', '이', '배신', '한', '다를', '먼저', '생각', '하고', '이유', '를', '만들었는지', '그', '이유', '를', '보고', '어휴', '말', '을', '아낍니다', '무', '튼', '시리즈', '팬', '으로서', '실망했어요', '차라리', '예고편', '이라도', '안', '봤으면', '새로운', '액션', '보는', '맛', '이라도', '있었을텐데']	0.6453406361152096	0.23
201	201	0VcIyYd50l0	다음 편은 저 멤버가 외계인에 맞서 지구를 지키는 내용으로,,,,,ㅎㅎ	['다음', '편', '은', '저', '멤버', '가', '외계인', '에', '맞서', '지구', '를', '지키는', '내용', '으로']	0.3922377895837557	0.18
202	202	0VcIyYd50l0	리뷰영상 잘 봤습니다.	['리뷰', '영상', '잘', '봤습니다']	2.5724959082581367	1.61
203	203	0VcIyYd50l0	보고왔는데 정말 화끈합니다.<br>아주 화끈하고 적당히 개그 요소도 있어서 개인적으로 재밌게 봤네요.<br>어찌됐든 액션영화입니다, 너무 감동이나 스토리같은 걸 기대하면 좀 그렇지 않나 싶습니다	['보고왔는데', '정말', '화끈합니다', '아주', '화끈하고', '적당히', '개그', '요소', '도', '있어서', '개인', '적', '으로', '재밌게', '봤네요', '어찌', '됐든', '액션영화', '입니다', '너무', '감동', '이나', '스토리', '같은', '걸', '기대하면', '좀', '그렇지', '않나', '싶습니다']	8.25758120569443	3.33
204	204	0VcIyYd50l0	오랜팬인건 정말 알겠는데요 <br>너무 단점을 잡아내니 좀....<br>단점을 너무잡으면 커버좀 잘해주세요 얼렁뚱떵하지하지말고	['오랜', '팬', '인', '건', '정말', '알겠는데요', '너무', '단점', '을', '잡아내니', '좀', '단점', '을', '너무', '잡으면', '커버', '좀', '잘', '해주세요', '얼렁뚱떵', '하지하지말고']	2.2684209417244303	0.98
205	205	0VcIyYd50l0	ㅎㅎ 님덕에 웃고갑니다. 나중엔 머리로 축구하시거나 드럼을 치시거나 우동을 끓이거나 칼을 가는 동영상도 올려주세요 ㅋ	['님덕', '에', '웃고', '갑니다', '나중', '엔', '머리', '로', '축구', '하시거나', '드럼', '을', '치시거나', '우동', '을', '끓이거나', '칼', '을', '가는', '동영상', '도', '올려주세요']	1.3877787807814454e-16	0.0
206	206	0VcIyYd50l0	시리즈의 큰 팬으로써 7엔딩이후로 브라이언을 계속언급한다는게 뭔가 찡하더군요.역시 스케일은 남다릅니다 핵잠수함과 다이다이를 깨다니 ㅋㅋ영화 설명해주신것처럼 데카드와 오웬 그러니까 쇼 형재가 팀이 되었는데 매끄럽지가 못했던게 사실입니다 싸이퍼라는 공통분모때문에 약간은 이해가 갔는데 쇼 형재가 사과를한다던가,이해가 가도록 팀에 합류했다면 좋았을거같네요.	['시리즈', '의', '큰', '팬', '으로써', '7엔', '딩이후로', '브라이언', '을', '계속', '언급', '한다는', '게', '뭔가', '찡하더군요', '역시', '스케일', '은', '남다릅니다', '핵잠수함', '과', '다', '이다', '이를', '깨다니', '영화', '설명', '해주신것처럼', '데', '카드', '와', '오웬', '그러니까', '쇼', '형재', '가', '팀', '이', '되었는데', '매끄럽지가', '못', '했던게', '사실', '입니다', '싸이퍼라는', '공통분모', '때문', '에', '약간', '은', '이해', '가', '갔는데', '쇼', '형재', '가', '사과', '를', '한다던가', '이해', '가', '가도록', '팀', '에', '합류', '했다면', '좋았을거', '같네요']	3.4904166227079245	1.23
207	207	0VcIyYd50l0	어차피 6부터 지구방위대 였어요 이새야	['어차피', '6', '부터', '지', '구', '방위', '대', '였어요', '이', '새', '야']	-2.609024107869118e-15	-0.0
208	208	0VcIyYd50l0	우리나라에 신파가 있듯이 헐리웃은 가족주의가..발새님 발대로 너무 도미닉에게만 과한 짐이 아닐런지..	['우리나라', '에', '신파', '가', '있듯이', '헐리웃', '은', '가족', '주의', '가발', '새', '님', '발', '대로', '너무', '도미', '닉', '에게만', '과', '한', '짐', '이', '아닐런', '지']	-4.564989879687445	-1.92
209	209	0VcIyYd50l0	분노의 질주 오랜 팬으로써 폴 워커의 빈자리가 크지만 여전히 만족스러운 영화였습니다. 그렇지만 도미닉과 브라이언의 레이스가 다시 보고 싶은건 어쩔수가 없네요 .	['분노', '의', '질주', '오랜', '팬', '으로써', '폴', '워커', '의', '빈자리', '가', '크지만', '여전히', '만족스러운', '영화', '였습니다', '그렇지만', '도미', '닉', '과', '브라이언', '의', '레이스', '가', '다시', '보고', '싶은건', '어쩔', '수가', '없네요']	-1.9365669514378647	-0.78
210	210	0VcIyYd50l0	맞아요...폴 워커의 존재를 기억해줬....ㅠㅠㅠ	['맞아요', '폴', '워커', '의', '존재', '를', '기억', '해줬']	-0.07701130946630358	-0.04
211	211	0VcIyYd50l0	아무리봐도 다음편에서 스콧 이스트우드(리틀 노바디) 가 브라이언 대신 투입될것 같아요<br>차도 일본차를 타더라구요 스바루Brz(도요타86), 스바루 임프레자<br>타더라구요	['아무리', '봐도', '다음', '편', '에서', '스콧', '이스트', '우드', '리틀', '노바디', '가', '브라이언', '대신', '투입', '될것', '같아요', '차도', '일본차', '를', '타더라구요', '스바루', 'Brz', '도요타', '86', '스바루', '임프레자', '타더라구요']	0.21472959507263645	0.09
212	212	0VcIyYd50l0	헐.... 내가 이거 보고 트렌스포머 4를 본 기분이였는데 발새님도 똑같은 대사를 하시네요.액션이 계속되는데 영상은 화려하고 볼꺼리도 많은데 계속 지속이 되다보니 보기가 힘들더라구요. 약ㅡ강ㅡ약ㅡ강 이런 식으로 긴장과 이완이 적절히 되었다면 좋았을텐데 강ㅡ강ㅡ강ㅡ강 이라 후반부 가니까 지치더군요.	['헐', '내', '가', '이', '거', '보고', '트렌스포머', '4', '를', '본', '기분', '이', '였는데', '발새', '님', '도', '똑같은', '대사', '를', '하시네요', '액션', '이', '계속', '되는데', '영상', '은', '화려하고', '볼', '꺼리도', '많은데', '계속', '지속', '이', '되다', '보니', '보기', '가', '힘들더라구요', '약', '강약', '강', '이런', '식', '으로', '긴장', '과', '이완', '이', '적절히', '되었다면', '좋았을텐데', '강강강', '강', '이라', '후반', '부', '가니까', '지치더군요']	7.423212832193522	2.69
213	213	0VcIyYd50l0	가족을 소개하지 &#39;브라이언&#39;	['가족', '을', '소개', '하지', '39', '브라이언', '39']	0.9546661197832009	0.52
214	214	0VcIyYd50l0	안그래도 내일 분노의질주보러갈려했는데 많이 유익하고 도움됬네요!!	['안', '그래도', '내일', '분노의질주', '보러', '갈려', '했는데', '많이', '유익하고', '도움', '됬네요']	4.036649469778248	1.98
215	215	0VcIyYd50l0	신선한 카액션이 없는 거 같아서 아쉬웠습니다	['신선한', '카', '액션', '이', '없는', '거', '같아서', '아쉬웠습니다']	0.2490775744696877	0.13
