	Unnamed: 0	id	sentence	comment_cut	score	ratio
86	86	fMIEdGtEyeo	아진짜 영화간에서 영화보면서 울컥했는디.... 또보구 싶다	['아', '진짜', '영화', '간', '에서', '영화', '보면서', '울컥', '했는디', '또', '보구', '싶다']	0.556235819614884	0.27
87	87	fMIEdGtEyeo	목소리 구구구구굿!!!!	['목소리', '구구구구', '굿']	0.4769981237722911	0.32
88	88	fMIEdGtEyeo	돼지 넘귀엽..♡♡^^	['돼지', '넘', '귀엽']	-0.4844121765081573	-0.33
89	89	fMIEdGtEyeo	好聽	[]	0.0	-0.0
90	90	fMIEdGtEyeo	돼지너무귀엽다	['돼지', '너무', '귀엽다']	1.8146867331898928	1.23
91	91	fMIEdGtEyeo	소향님 사랑해요!!!!!	['소향', '님', '사랑', '해요']	3.008157570963803	1.88
92	92	fMIEdGtEyeo	내가 들어본중,아름다운 총명한 목소리다.	['내', '가', '들어', '본', '중', '아름다운', '총명한', '목소리', '다']	2.3347467166015097	1.19
93	93	fMIEdGtEyeo	노래 중독성 쩐다!!! 모아나귀여움♥ 내역할도있지만♥ ㅋㅋㅋ 풍경넘좋다(♥) 나 궁금해~~~~😅😅ㅋ	['노래', '중독', '성', '쩐다', '모아', '나귀', '여', '움', '내', '역할', '도', '있지만', '풍경', '넘', '좋다', '나', '궁금해']	-4.083029182187548	-1.83
94	94	fMIEdGtEyeo	노래너무좋아ㅜㅜ	['노래', '너무', '좋아']	2.546576294307484	1.72
95	95	fMIEdGtEyeo	노래가참 ..좋다...	['노래', '가', '참', '좋다']	2.2474773846094336	1.4
96	96	fMIEdGtEyeo	돼지 기여웤ㅋㅋ	['돼지', '기여', '웤']	-0.4844121765081573	-0.33
97	97	fMIEdGtEyeo	노래진짜좋아💕	['노래', '진짜', '좋아']	2.5615915759472587	1.73
98	98	fMIEdGtEyeo	영화봤는데 재밌어요. 오프닝에 단편같은 몸속이야기 나왔는데 본사람 손!	['영화', '봤는데', '재밌어요', '오프닝', '에', '단편', '같은', '몸속', '이야기', '나왔는데', '본', '사람', '손']	-0.5133415492706124	-0.24
99	99	fMIEdGtEyeo	소향님이 원곡을 자기식으로 편곡해서 부르면 더 멋진 노래가 될것같은..	['소향', '님', '이', '원', '곡', '을', '자기', '식', '으로', '편곡', '해서', '부르면', '더', '멋진', '노래', '가', '될것', '같은']	-0.16658426136621585	-0.07
100	100	fMIEdGtEyeo	노래넘 좋아. .	['노래', '넘', '좋아']	2.2474773846094336	1.52
101	101	fMIEdGtEyeo	오늘 햄스터가 하늘로 갔는데 이 노래가 도와주네요 ...	['오늘', '햄스터', '가', '하늘', '로', '갔는데', '이', '노래', '가', '도와주네요']	0.7815779229673399	0.39
102	102	fMIEdGtEyeo	저 이노래 거이다 외움 심심하면 부름ㅋㅋ 진짜 모아나 목소리 넘좋아 그리고 감동적 !!(인정)?!! (인정하면 손)✋	['저', '이노', '래', '거', '이다', '외움', '심심하면', '부름', '진짜', '모아나', '목소리', '넘', '좋아', '그리고', '감동', '적', '인정', '인정', '하면', '손']	5.3643580935977715	2.33
