,id,sentence,comment_cut,score,ratio
18,tfJntocV3HE,진짜 자스민이 신의 한수 거즘 여자주인공 다해 진짜 개멋졌어 특히 병사한테 가면서 노래지부르면서 선택하고했을때 크으으,"['진짜', '자스민', '이', '신의', '한수', '거즘', '여자', '주인공', '다해', '진짜', '개멋', '졌어', '특히', '병사', '한테', '가면', '서', '노래', '지', '부르면서', '선택', '하고', '했을', '때', '크으으']",-4.605906960159989,-1.92
19,tfJntocV3HE,a whole new world 부를때 남주 파트 초반에 약간 실망한것 빼놓고는 전체적으로 재밌었고 잘만들었다 생각합니다 <br>원곡의 피보 브라이슨이 워낙 잘불러서 어쩔수 없다 생각했고 윌 스마스가 제역할을 멋지게 소화했더군요  좋은 영화입니다,"['a', 'whole', 'new', 'world', '부를', '때', '남주', '파트', '초반', '에', '약간', '실망한것', '빼놓고는', '전체', '적', '으로', '재밌었고', '잘', '만들었다', '생각', '합니다', '원', '곡', '의', '피보', '브라', '이', '슨', '이', '워낙', '잘불러서', '어쩔', '수', '없다', '생각', '했고', '윌', '스마스', '가', '제', '역할', '을', '멋지게', '소화', '했더군요', '좋은', '영화', '입니다']",0.09936673065264412,0.04
20,tfJntocV3HE,그냥 결론 한마디 노래좋고 알라딘(영화)좋다,"['그냥', '결론', '한마디', '노래', '좋고', '알라딘', '영화', '좋다']",4.390314576020611,2.31
21,tfJntocV3HE,렛잇고 느낌나누,"['렛잇고', '느낌', '나누']",0.018051306369030518,0.01
22,tfJntocV3HE,알라딘영화관에서봤는데짱이에요ㅜㅜ또보고싶고짱재밌어요♡♡<br>진짜강추드리고알라딘ost대박입돠진짜ㄹㅇ미쳤어요,"['알라딘', '영화관', '에서', '봤는데', '짱', '이에요', '또', '보고싶고', '짱', '재밌어요', '진짜', '강추', '드리고', '알라딘', 'ost', '대박', '입돠', '진짜', '미쳤어요']",2.5223951636613138,1.11
23,tfJntocV3HE,이 노래는 꼭 영화관에서 들어야 됨 웅장하고 온 몸에 소름이 돋음,"['이', '노래', '는', '꼭', '영화관', '에서', '들어야', '됨', '웅장', '하고', '온', '몸', '에', '소름', '이', '돋음']",-5.289594807568852,-2.4
24,tfJntocV3HE,진짜 영화 보면서 온몸에 소름이 쫘아악 그와중에 배우 둘다 잘생기고 예뻐서 ㅜㅜㅈㄴ현타옴,"['진짜', '영화', '보면서', '온몸', '에', '소름', '이', '쫘', '아악', '그', '와중', '에', '배우', '둘다', '잘생기고', '예뻐서', '현', '타', '옴']",-2.6465124599862824,-1.16
25,tfJntocV3HE,이러닌간 디즈니를 어케 안볼수가있어ㅠ 꿀잼 열분 이거영화관 가서보면 진짜ㅠ  소름이에요유ㅠ,"['이러', '닌', '간', '디즈니', '를', '어케', '안', '볼수가있어', '꿀잼', '열', '분', '이', '거', '영화관', '가서', '보면', '진짜', '소름', '이에요', '유']",-3.0297061066016298,-1.32
26,tfJntocV3HE,가진 것 없는 알라딘이 성장하면서 진흙속 보석이 뭔지 잘 보여줬고 세상물정 모르던 공주는 카리스마를 보여 전통을 깨고 슐탄이 되었는게 남주 여주 다 잘살린 듯<br>물론 지니랑 시녀도 좋았음,"['가진', '것', '없는', '알라딘', '이', '성장하면서', '진흙', '속', '보석', '이', '뭔', '지', '잘', '보여줬고', '세상', '물정', '모르던', '공주', '는', '카리스마', '를', '보여', '전통', '을', '깨고', '슐탄', '이', '되었는게', '남주', '여주', '다', '잘', '살린', '듯', '물론', '지니', '랑', '시', '녀', '도', '좋았음']",4.33990027556716,1.66
27,tfJntocV3HE,마법사    나쁨,"['마법사', '나쁨']",0.0,0.0
28,tfJntocV3HE,이 노래 완전 띵곡임 😭,"['이', '노래', '완전', '띵곡임']",0.12409360605518793,0.08
29,tfJntocV3HE,난 아직도 알라딘을 안봤는데 처음 이 노래 8초까지 듣고 아 이제 뭔가 랩이 나올 것 같아.!.!!! 했었었는데 지금은 너무 좋아서 맨날 들으러오네,"['난', '아직도', '알라딘', '을', '안', '봤는데', '처음', '이', '노래', '8초', '까지', '듣고', '아', '이제', '뭔가', '랩', '이', '나올', '것', '같아', '했었었는데', '지금', '은', '너무', '좋아서', '맨날', '들으러', '오네']",1.0938777238191402,0.45
30,tfJntocV3HE,내 친구가 알라딘 먼저 보고나서 개별로라고 여주 남주 다 별로라고 한뒤 바로 그담날 보러 가고 학교가서 개때림 여주 남주 다 좋은데;;;; 지나 보고 얘기하지 참 개도;;,"['내', '친구', '가', '알라딘', '먼저', '보고나서', '개별', '로라', '고', '여주', '남주', '다', '별로', '라고', '한', '뒤', '바로', '그', '담날', '보러', '가고', '학교', '가서', '개', '때림', '여주', '남주', '다', '좋은데', '지나', '보고', '얘기', '하지', '참', '개도']",4.266710050083893,1.68
31,tfJntocV3HE,이 노래를 여기서 들을수는 없져 내일 또 당장 영화관 가서 예매하고 볼래용 알라딘 영화관에서 3번째 보는중 입니다앙!!,"['이', '노래', '를', '여기', '서', '들을수는', '없져', '내일', '또', '당장', '영화관', '가서', '예매', '하고', '볼', '래', '용', '알라딘', '영화관', '에서', '3', '번째', '보는', '중', '입니다', '앙']",-0.5145448500166463,-0.21
32,tfJntocV3HE,저오늘 알라딘보고 왔는데 이런명작은 제인생중 처음이네요 또보고싶어요<br>길가다 알라딘 ost나오면 나도모르게 흐뭇해짐 나만그러나요?,"['저', '오늘', '알라딘', '보고', '왔는데', '이런', '명작', '은', '제', '인생', '중', '처음', '이네', '요', '또', '보고싶어요', '길가', '다', '알라딘', 'ost', '나오면', '나도', '모르게', '흐뭇해', '짐', '나', '만', '그러나요']",-1.4696895351586923,-0.6
