,id,sentence,comment_cut,score,ratio
739,RGJHTemljiE,ㅣㄴ!니ㅣ니ㅣ니ㅣ니ㅣ넨ㄴ-지니니니?ㄴ?ㄴ?ㅁ?ㅣㅁ지지지지니니!ㄴ니1255847(・。・;,"['니', '니니', '니', '넨', '지니니니지지', '지지니니니', '1255847']",0.0,0.0
740,RGJHTemljiE,"아니 드릴,야구방망이,붕어뭔뎈ㅋㅋㅋㅋㅋ","['아니', '드릴', '야', '구', '방망이', '붕어', '뭔', '뎈']",-0.6160816710373838,-0.32
741,RGJHTemljiE,포키 포키포키 포키포키 포키포키 포키포키가나와습니다,"['포키', '포키', '포키', '포키', '포키', '포키', '포키', '포키', '포키', '가', '나와습니다']",0.19951816210070494,0.1
742,RGJHTemljiE,👍👍👍👍,[],0.0,-0.0
743,RGJHTemljiE,아니요,['아니요'],-0.25237931177926554,-0.25
744,RGJHTemljiE,나엄마랑감<br>ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['나', '엄마', '랑', '감']",0.4184183169973823,0.26
745,RGJHTemljiE,내 추측:2023년에 나옴 (추측이에요 진짜는 아니에요),"['내', '추측', '2023년', '에', '나옴', '추측', '이에요', '진짜', '는', '아니에요']",0.020919947156347374,0.01
746,RGJHTemljiE,토이스토리4꿀젬,"['토이스토리', '4', '꿀젬']",-0.05440300765663875,-0.04
747,RGJHTemljiE,저요저요저요로로로로!!!!!!!,"['저', '요', '저', '요', '저', '요로로', '로', '로']",0.0,0.0
748,RGJHTemljiE,밨튜,['밨튜'],0.0,0.0
749,RGJHTemljiE,11023년도,"['11023년', '도']",0.0,0.0
750,RGJHTemljiE,나 봤는데 ㅋㅋㅋ,"['나', '봤는데']",0.07161503658718893,0.06
751,RGJHTemljiE,😱💸💸,[],0.0,-0.0
752,RGJHTemljiE,💩😸,[],0.0,-0.0
753,RGJHTemljiE,봤어요,['봤어요'],0.45143102238648036,0.45
754,RGJHTemljiE,난뱌ㅡ,['난뱌'],0.0,0.0
755,RGJHTemljiE,봤어요,['봤어요'],0.45143102238648036,0.45
756,RGJHTemljiE,응,['응'],0.0,0.0
757,RGJHTemljiE,🐤=쇼키 ㅋ,['쇼키'],0.0,0.0
758,RGJHTemljiE,쓰레기 통에서 새거나옴,"['쓰레기', '통', '에서', '새거나', '옴']",0.1422248214141798,0.08
759,RGJHTemljiE,ㅋ,[],0.0,-0.0
760,RGJHTemljiE,저 토이스토리4 가족이랑 봤어요*^_^*,"['저', '토이스토리', '4', '가족', '이랑', '봤어요']",0.3390921930815357,0.19
761,RGJHTemljiE,청군색이애요,"['청', '군색', '이애', '요']",0.0,0.0
762,RGJHTemljiE,전 토이스토리 4 못봤어여ㅠㅠㅠ,"['전', '토이스토리', '4', '못', '봤어여']",-0.05440300765663875,-0.03
763,RGJHTemljiE,점터가...지우개만들때쓰는지우개<br>점토라니...,"['점터', '가', '지우개', '만들', '때', '쓰는', '지우개', '점토', '라니']",0.0,0.0
764,RGJHTemljiE,토이스토리 4  봤어욤!  엄청재밋어용  마지막에  울컥 ㅠㅠ   꾹tv님 영상  엄청  재밋어욤 !  매일매일  빠짐없이 볼께욤!,"['토이스토리', '4', '봤어욤', '엄청', '재밋', '어', '용', '마지막', '에', '울컥', '꾹', 'tv', '님', '영상', '엄청', '재밋어욤', '매', '일', '매일', '빠짐', '없이', '볼께욤']",0.5582494160285727,0.24
765,RGJHTemljiE,나봣어,['나봣어'],0.0,0.0
766,RGJHTemljiE,안녕하세요,['안녕하세요'],-0.38862771045669126,-0.39
767,RGJHTemljiE,편집 얼마나 한거임?ㅋㅋㅋㅋㅋ,"['편집', '얼마나', '한', '거임']",-0.7571379353377966,-0.47
